Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
PRAMEF17	0.4101003722375391	0.03761781061905428	0.18977821282212326	0.19821985916957172	0.8428730503828292	NA
PRAMEF18	0	NA	NA	NA	NA	NA
PRAMEF19	0	NA	NA	NA	NA	NA
PRAMEF2	0.017821289816845918	-0.004223422720267796	0.2952467430931577	-0.014304722470503939	0.9885868720309225	NA
PRAMEF20	1.1034882128673231	-0.006353212015664212	0.11000712641766554	-0.057752731323449776	0.9539455902320914	NA
PRAMEF22	0	NA	NA	NA	NA	NA
PRAMEF25	0	NA	NA	NA	NA	NA
PRAMEF26	0	NA	NA	NA	NA	NA
PRAMEF27	0.07369376721315811	0.0337929833926582	0.29533918634932704	0.11442092669913392	0.9089041258297422	NA
PRAMEF33P	0.08255816331281954	-0.006881947373956922	0.29511537449298914	-0.023319514904230825	0.9813954053035184	NA
PRAMEF34P	0	NA	NA	NA	NA	NA
PRAMEF36P	0	NA	NA	NA	NA	NA
PRAMEF4	0	NA	NA	NA	NA	NA
PRAMEF5	0.07228191963872696	0.0729390058508049	0.29505183215519565	0.24720743239594384	0.8047476935656802	NA
PRAMEF6	1.237951925906508	-0.029730593696629004	0.1118388465583793	-0.26583423033703935	0.7903668794225757	NA
PRAMEF7	0	NA	NA	NA	NA	NA
PRAMEF8	0.0943741620437403	0.07149078224585295	0.2955017546490816	0.2419301446475358	0.8088342917815867	NA
PRAMEF9	0	NA	NA	NA	NA	NA
PRAMENP	5.533986137502013	-0.07338747218680292	0.0675447547308419	-1.0865014238225243	0.27725721132687664	NA
PRAP1	1.9449504399825968	0.0603091538307917	0.09178125957620405	0.6570966023921068	0.5111188034249299	NA
PRB1	11.304838545633636	0.007254225652567241	0.05519997694524094	0.13141718627461607	0.8954452938871624	NA
PRB2	11.14249483728245	-0.0494248522272919	0.05666036314548818	-0.872300308072197	0.3830445696253721	NA
PRB3	17.87010607424293	-0.03308097764366276	0.05650283541982975	-0.585474647384739	0.5582286088100386	0.998579267766214
PRB4	21.34601598339177	-0.005787642582628126	0.044555548469203295	-0.12989723573100068	0.8966477313270205	0.998579267766214
PRC1	14.971736829688004	0.03400270257566365	0.0389717171782706	0.8724969038475544	0.3829373564975575	0.998579267766214
PRC1-AS1	0	NA	NA	NA	NA	NA
PRCAT47	97.19704178224144	-0.04936738953059056	0.024490350960337696	-2.015789386217511	0.04382200389187702	0.998579267766214
PRCC	577.5662084664589	-0.003380791901334794	0.014211349295587657	-0.23789380100483934	0.8119634635959188	0.998579267766214
PRCD	9.724090651721427	0.13637237908474187	0.05293464471632124	2.5762405663732437	0.00998811278825009	NA
PRCP	3394.6059322596934	-0.015677963411297763	0.016723671211677952	-0.9374713968515488	0.3485161302045313	0.998579267766214
PRDM1	30.305811343437288	0.0021129628271299096	0.04245934702356122	0.04976437404836679	0.9603101568804562	0.998579267766214
PRDM10	498.0075053267623	0.004391704465497076	0.012933099832888161	0.33957090892696995	0.7341796889602052	0.998579267766214
PRDM11	856.6646191111031	0.0022211453754793467	0.013330597868082527	0.16662008692029026	0.8676689875648332	0.998579267766214
PRDM12	2.3516674668079234	-0.023879763847076792	0.07878823757894031	-0.30308793013869534	0.7618228521617407	NA
PRDM13	0.2895968210669537	-0.07281613274806603	0.23560468310436575	-0.30906063406138107	0.7572754036438396	NA
PRDM14	1.4879485913300432	-0.09237628606252386	0.09240988290958413	-0.9996364366450595	0.31748648322300266	NA
PRDM15	404.0497469988291	-0.03641110312304685	0.02221901991615763	-1.6387357885470353	0.10126829717349084	0.998579267766214
PRDM16	265.11592080930205	0.02227335673017457	0.029514692805480264	0.754653178231246	0.45045710705500297	0.998579267766214
PRDM2	2421.586505408554	0.010361052845295314	0.011970103523717593	0.8655775469916277	0.3867218729871165	0.998579267766214
PRDM4	71.73547691403277	0.021677226345728703	0.022770372009165984	0.9519926304674668	0.34110071937150976	0.998579267766214
PRDM5	2013.9103197735799	-0.012296638409395452	0.02086017799966057	-0.5894790739367392	0.555539945750575	0.998579267766214
PRDM6	98.26943400921657	5.574554785195782e-4	0.02153179379842737	0.025889876326063155	0.9793451748630858	0.9985842532521129
PRDM7	43.05429797363568	0.04834541891887996	0.042523695575780576	1.1369053950808348	0.2555778365213727	0.998579267766214
PRDM8	263.9360360503262	0.020519778473432344	0.01705858012138139	1.2029007295696699	0.22901473799455108	0.998579267766214
PRDM9	1.204989876075059	-0.01932664814458729	0.10394472144070939	-0.18593198266071942	0.8524981009613297	NA
PRDX1	145.4861713440787	-0.012737959053234138	0.027698671140428472	-0.45987617920926344	0.6456050991908481	0.998579267766214
PRDX2	74.4473227494975	-0.014256614798429214	0.028834687474396273	-0.494425847725534	0.6210054631943763	0.998579267766214
PRDX3	174.4256356198639	0.008592460923774194	0.015420329950251685	0.5572164118079685	0.5773795778989588	0.998579267766214
PRDX4	35.98491795733659	0.004625955760558147	0.02455815020771447	0.18836743490171307	0.8505886259011834	0.998579267766214
PRDX5	35.4152050783158	-0.007848335256705277	0.03583763970380861	-0.21899699091709998	0.8266523917781354	0.998579267766214
PRDX6	711.7341605398278	0.022737285459453346	0.022009685253045096	1.0330581831608694	0.3015766710877291	0.998579267766214
PREB	57.265593440442395	-0.014557306040988049	0.029572411481572608	-0.4922596877180311	0.6225357741816333	0.998579267766214
PRELID1	3.842728567599146	0.01159497592113962	0.06293256016409167	0.18424446567733202	0.8538216779550858	NA
PRELID2	249.22637332057369	0.009471295838510592	0.012842861239798066	0.7374755252482595	0.46083322154905515	0.998579267766214
PRELID3A	281.9422425767078	-0.01115587541274451	0.017398783739836755	-0.6411870840834522	0.5214011401762237	0.998579267766214
PRELID3B	0	NA	NA	NA	NA	NA
PRELP	210.78018699171236	-0.04972656655029457	0.024223860392239185	-2.052792814403187	0.04009267573852362	0.9880765971155143
PREP	847.1317244594443	-0.0010720877488180913	0.015006540171221093	-0.07144136733622955	0.9430464873263865	0.998579267766214
PREPL	1891.5885569838806	0.003903185411351465	0.014900166925521643	0.26195581773422433	0.7933555053308751	0.998579267766214
PREX1	15059.533941175552	0.022177229973395503	0.01369634856913547	1.619207474273222	0.10540263038045794	0.998579267766214
PREX2	22846.423102351015	0.015916375579218534	0.01791293656440292	0.8885408331567473	0.3742499014158508	0.998579267766214
PRF1	1.5393472008371896	-0.20536120641219666	0.1538778465887957	-1.3345729158855386	0.18201616733295087	NA
PRG1	0.5636433075611004	-0.024721196983931135	0.20194029440482533	-0.12241834675338785	0.902567709182617	NA
PRG2	0.12947374699194725	0.01248178198617346	0.29512203872770987	0.042293628900041576	0.9662646241448313	NA
PRG3	0.1998660388048833	0.061916124261573155	0.29451389871849615	0.21023158679772241	0.8334869276983539	NA
PRG4	12.9259425338704	0.04342202723041451	0.05736080930085307	0.7569981623283815	0.4490509634190324	0.998579267766214
PRH1	0	NA	NA	NA	NA	NA
PRH1-PRR4	1226.517469740943	-0.03424624886201707	0.017585749071799106	-1.9473864162508214	0.05148842535555947	0.998579267766214
PRH1-TAS2R14	0	NA	NA	NA	NA	NA
PRH2	0	NA	NA	NA	NA	NA
PRICKLE1	524.5440367822517	0.025380605422593013	0.0305054863929133	0.8320013356184072	0.40540819061791733	0.998579267766214
PRICKLE2	2440.958351941889	0.009600311968600917	0.019364616878470006	0.49576565489786417	0.6200597591498613	0.998579267766214
PRICKLE2-AS1	10.95797780619729	-0.06541634339480745	0.06080956267300961	-1.0757575045650274	0.2820357221003674	NA
PRICKLE2-AS2	0	NA	NA	NA	NA	NA
PRICKLE2-AS3	0	NA	NA	NA	NA	NA
PRICKLE3	63.92685802804871	-0.015926243205931282	0.027976393159950156	-0.5692743562358364	0.5691699667340651	0.998579267766214
PRICKLE4	76.36623577792034	0.030319466913745687	0.03183738730344009	0.9523227086686731	0.3409333444838518	0.998579267766214
PRIM1	183.81060514444152	0.008947475555446617	0.021729341607917892	0.41176928951157327	0.6805085329597009	0.998579267766214
PRIM2	1650.448249765206	-0.005711266317011764	0.020124799073725864	-0.28379246401859315	0.776569430041652	0.998579267766214
PRIMA1	1739.3962266545789	0.02473851419887956	0.02709655230998393	0.9129764523497871	0.36125492622918914	0.998579267766214
PRIMPOL	898.5606774405248	0.005867539531066638	0.014747505049113332	0.3978665890620877	0.690728529332334	0.998579267766214
PRKAA1	1134.4475669928038	-9.42914638625507e-4	0.013097219356955646	-0.071993498232489	0.9426070820848598	0.998579267766214
PRKAA2	1010.0100216494905	-0.05165419896743851	0.023717656740079987	-2.1778795238295663	0.029415007328027442	0.9693227967386824
PRKAB1	148.11652223188543	0.016031797494706592	0.028474753535464633	0.5630179546502261	0.5734226578987555	0.998579267766214
PRKAB2	430.3908347411115	0.016994249784767514	0.019380618376895763	0.8768682946167955	0.3805581789780747	0.998579267766214
PRKACA	308.7452015945644	0.012780866095480311	0.0256312473943194	0.4986439363974501	0.6180302468910029	0.998579267766214
PRKACB	6377.669149156109	-0.017580229906635454	0.019277242304204266	-0.9119680932163879	0.3617855140481179	0.998579267766214
PRKACG	0	NA	NA	NA	NA	NA
PRKAG1	394.5873976824499	-0.007580814692048865	0.01451754901098283	-0.52218282068921	0.6015430460822033	0.998579267766214
PRKAG2	1933.7063432825814	0.0033829218711720417	0.020964480675780005	0.16136444892146973	0.8718063653434315	0.998579267766214
PRKAG2-AS1	6.877991049453767	-0.05329937681915972	0.06467365464802408	-0.8241281107312239	0.40986676910705006	NA
PRKAG3	7.864229009875459	-0.047136597105624824	0.0612734281339855	-0.7692828448010461	0.44172541906892454	NA
PRKAR1A	876.455430015695	-0.004161692480901795	0.013892946711928018	-0.29955433985280494	0.7645171170363764	0.998579267766214
PRKAR1B	1256.3337980239376	-0.05007558964374398	0.03307973523060061	-1.5137844754398535	0.13008051132471188	0.998579267766214
PRKAR2A	1171.360990267143	0.00890051736122514	0.012042276852021345	0.7391058576876309	0.4598427201803615	0.998579267766214
PRKAR2A-AS1	17.75481722227132	0.014855114623602887	0.04266738063244608	0.3481609230144873	0.7277193329366067	0.998579267766214
PRKAR2B	498.7314813957926	-0.005278497818095009	0.019509642428195157	-0.2705584091314033	0.7867306877248257	0.998579267766214
PRKCA	27072.535464238987	0.021840994638755572	0.01815373733492894	1.203112848654702	0.2289326539365583	0.998579267766214
PRKCA-AS1	0	NA	NA	NA	NA	NA
PRKCB	2176.280135845583	0.016479821273361846	0.0164512534920739	1.001736510917038	0.31647086790858586	0.998579267766214
PRKCD	37.08319248198122	-0.04248665925657649	0.044612890500121107	-0.9523404285239299	0.3409243606500684	0.998579267766214
PRKCDBP	1.2071486023021096	0.1606589907469394	0.15715399164058785	1.022302959471545	0.306637532967019	NA
PRKCE	6478.835992115168	0.008769387950205943	0.012198975526432386	0.7188626562291799	0.4722255476318944	0.998579267766214
PRKCG	54.61006262817037	0.033226349444247474	0.023917172023706478	1.389225674812801	0.1647641367413092	0.998579267766214
PRKCH	453.71761787463925	-0.035767298786712254	0.022712938820427384	-1.5747543314185368	0.1153131614964906	0.998579267766214
PRKCI	777.0238035668693	0.006696525613204993	0.015946410553407286	0.4199393707303077	0.6745297454785728	0.998579267766214
PRKCQ	4975.4972536852765	-0.028323641107923354	0.02839684234179892	-0.9974222051524434	0.3185596175368049	0.998579267766214
PRKCQ-AS1	86.69899663133519	1.3212593557223232e-4	0.03270925173650991	0.00403940562861467	0.9967770293788706	0.9992471811748983
PRKCSH	155.2555215511232	0.04720106621176613	0.03197868634649241	1.4760164223238454	0.1399394836624624	0.998579267766214
PRKCZ	897.8430500417566	0.020594664658159068	0.02111651816147275	0.9752869531177821	0.3294179403799472	0.998579267766214
PRKD1	9430.102852669508	-1.8210642831927376e-4	0.02175636971305787	-0.0083702580311446	0.9933215783301657	0.9986745917286847
PRKD2	91.25897352613944	0.029009766434159655	0.02653835370778692	1.0931260753242418	0.27433844874491703	0.998579267766214
PRKD3	1095.8722087309552	-0.028318945104619714	0.01891693469240447	-1.4970155347626346	0.1343892159212888	0.998579267766214
PRKDC	2208.4846661126667	0.014196197504377386	0.010829395740352602	1.310894702229726	0.18989334096812835	0.998579267766214
PRKG1	11770.861329952595	0.04090406837833339	0.05612848959819735	0.7287576892082819	0.4661498973005448	0.998579267766214
PRKG1-AS1	7.037966931057653	-0.06396999763038436	0.06027680144867434	-1.0612706064845656	0.28856693979885234	NA
PRKG2	518.7330592135816	-0.025629617904101808	0.020686845375939112	-1.2389331209441745	0.21537026663443537	0.998579267766214
PRKRA	357.33674784920026	-0.00723615718444204	0.019427948968725697	-0.37246119989765797	0.7095494952086596	0.998579267766214
PRKRIP1	0	NA	NA	NA	NA	NA
PRKX	551.9787079747953	-0.0827896897464571	0.02479288560367601	-3.3392518753114393	8.400435893677802e-4	0.33845356215627864
PRKX-AS1	0	NA	NA	NA	NA	NA
PRKXP1	159.65434014847264	0.08459344111570419	0.04930946818745677	1.7155618226120493	0.08624227105029261	0.998579267766214
PRKY	58.97233837219744	0.13289120103672358	0.08997324430293599	1.4770079935017648	0.13967349457612213	0.998579267766214
PRL	0.6050905326749126	-0.008056903541020852	0.163979931993497	-0.049133472877280905	0.9608129281129079	NA
PRLH	0	NA	NA	NA	NA	NA
PRLHR	15.237262965924646	-0.08938345524288693	0.07613821054603334	-1.1739631730489053	0.24040977679312053	0.998579267766214
PRLR	69.95451248982057	0.049826654327688756	0.034529300543043734	1.4430253015283516	0.14901334394306845	0.998579267766214
PRM1	0	NA	NA	NA	NA	NA
PRM2	0	NA	NA	NA	NA	NA
PRM3	0	NA	NA	NA	NA	NA
PRMT1	56.58015955768037	0.03751972606739561	0.03141502848489943	1.1943241141872778	0.232351208371591	0.998579267766214
PRMT2	2053.222561203524	0.007438610400230689	0.02048400842174614	0.3631423228831397	0.7164985703674649	0.998579267766214
PRMT3	1319.7486854400079	0.007970244571432345	0.018044175854015868	0.441707320739645	0.6587010114800249	0.998579267766214
PRMT5	30.741456167756745	0.006765045912789576	0.038911108347777175	0.17385898783261036	0.8619762846496861	0.998579267766214
PRMT5-AS1	1.8621598416053813	0.3897654219054511	0.15218407508470003	2.561144598661339	0.010432792359968685	NA
PRMT6	30.96483862603057	-0.010056230881357724	0.03133660509302392	-0.3209100300273567	0.74827857276532606	0.998579267766214
PRMT7	640.3128275883207	0.012093759210363668	0.012229996022730385	0.9888604369033718	0.32273142966196217	0.998579267766214
PRMT8	84.97392498460597	-0.00895834467465356	0.03692352002758669	-0.24261892333018378	0.8083006204540644	0.998579267766214
PRMT9	481.0498368650731	0.0212259732346524	0.023164551735520924	0.9163127125013227	0.35950290224852816	0.998579267766214
PRNCR1	26.033048644725916	0.03800304802185314	0.041456856798499954	0.9166890824976441	0.3593055886386716	0.998579267766214
PRND	1.7367284315720968	0.1071286933090909	0.09897504137950867	1.0823808893225715	0.2790833164465379	NA
PRNP	865.0569583071319	-0.003032013380947789	0.019035763384669974	-0.15927984182602065	0.8734484018928333	0.998579267766214
PRNT	0.4327230234566639	-0.14371588072899424	0.18424714214597274	-0.7800168787157254	0.43538094025499663	NA
PRO1804	0	NA	NA	NA	NA	NA
PROB1	2.3734233607283453	-0.07116154155334542	0.0842497434708613	-0.8446499493254531	0.3983063119832626	NA
PROC	37.164654303782704	0.002853179950172403	0.03868194316106559	0.07375999541419638	0.9412013593109853	0.998579267766214
PROCA1	164.10324471666027	0.018521029610964208	0.024389040181722083	0.75939969236036	0.4476134974983847	0.998579267766214
PROCR	47.97253076818814	0.024305387560865824	0.02749746171664258	0.8839138612621549	0.3767427140280697	0.998579267766214
PRODH	46.111621145369384	0.015163284332440711	0.054548811726580756	0.27797643711186265	0.7810304466466362	0.998579267766214
PRODH2	3.3237549859513718	0.055820442911426044	0.06093473538325639	0.9160693414082561	0.3596305268378264	NA
PROK1	2.6950459500737076	0.10365725896096264	0.08575863622428347	1.2087092743623993	0.22677455734960794	NA
PROK2	1.6765854667764721	0.03815790733294682	0.11487209369683282	0.33217734703828145	0.7397553479687464	NA
PROKR1	1.6630366538265644	0.04289045353588181	0.09530113243972456	0.45005187701215293	0.6526730348892438	NA
PROKR2	12.679104014056444	-0.1220750481175137	0.050994883848749485	-2.3938685394320642	0.01667172301961805	0.8823890372944923
PROL1	0.0686806324609303	-0.06662468472332485	0.2949499196129781	-0.22588473599432468	0.8212910699396696	NA
PROM1	269.3646481547483	-0.031396789532949464	0.021579854515788643	-1.4549120111063945	0.14569362218809423	0.998579267766214
PROM2	69.897208606272	0.002684023235954478	0.026783712028011573	0.10021102501204499	0.9201767933826392	0.998579267766214
PROP1	2.8525652343372805	0.04268376279053562	0.12268234501162635	0.3479209888471774	0.7278995220581547	NA
PRORSD1P	32.35631513014128	-0.04601680834901446	0.03660582634444349	-1.2570897298156334	0.2087211456311248	0.998579267766214
PRORY	0.3308645066841663	0.023855468635570184	0.22862007903632456	0.10434546578815539	0.9168951983304485	NA
PROS1	318.98965434544914	-0.08840954268510502	0.03564872239823697	-2.4800199484702254	0.013137503255547354	0.8281670848092639
PROSC	125.89948508699214	-0.025283886677058998	0.016918792580556893	-1.4944261865421347	0.135064261368083	0.998579267766214
PROSER1	792.2332474394372	0.006330218451355406	0.01812109027841532	0.3493287850839502	0.7268424906213644	0.998579267766214
PROSER2	5.017514744510417	0.016636424405803048	0.05618093804787447	0.29612222550692113	0.7671367412495675	NA
PROSER2-AS1	2.4609278093408378	-0.023631990974132728	0.06781360972988215	-0.3484844866430884	0.7274763624278402	NA
PROSER3	97.81325290936218	0.011018389081772759	0.03562570485829273	0.3092819952784167	0.7571070257152127	0.998579267766214
PROX1	2045.6475294257575	0.016355653974525517	0.016155394871230327	1.0123958036860994	0.3113488439565954	0.998579267766214
PROX1-AS1	877.0435217422012	-0.012306831667244623	0.01239535018159191	-0.9928587322624621	0.32077880316635765	0.998579267766214
PROX2	193.92572611137078	-0.028263224550143795	0.02783980259646061	-1.015209229742779	0.31000610186106914	0.998579267766214
PROZ	15.775863746327111	0.0338247732577714	0.046757344662560124	0.7234109101335647	0.46942747032372273	0.998579267766214
PRPF18	729.5756332267442	-0.008844940480611768	0.013367004709980687	-0.6616995110361226	0.5081638181510173	0.998579267766214
PRPF19	222.44743977192363	0.0193898983845228	0.023438139661523	0.8272797527678378	0.4080785170779584	0.998579267766214
PRPF3	1095.9153942681342	0.013162156683958337	0.01605159752237246	0.8199904505213973	0.4122215510901533	0.998579267766214
PRPF31	74.46264740870336	-0.005974677109544931	0.026914379566518064	-0.22198829048905622	0.8243229987684471	0.998579267766214
PRPF38A	405.31433529015686	0.005831884358876596	0.01760605015602385	0.33124319805946	0.7404607928875648	0.998579267766214
PRPF38B	4315.186806019986	-0.06279707537976191	0.035750010468340664	-1.7565610347267862	0.07899265949775526	0.998579267766214
PRPF39	917.4447079809534	0.0025130209704456387	0.019336784617121204	0.12996064341641145	0.896597564551889	0.998579267766214
PRPF4	155.24923031002737	-0.0038022635778696356	0.017144347249647463	-0.22177943099862382	0.8244855924200126	0.998579267766214
PRPF40A	1198.8448375996313	-0.008762065376555618	0.015283595271712412	-0.5732987049698218	0.5664424621066064	0.998579267766214
PRPF40B	332.94368943824054	-0.016082933033753324	0.02235557010387345	-0.7194150253840632	0.4718852417429056	0.998579267766214
PRPF4B	1302.6185607592047	0.010520027657248774	0.012035286785658149	0.8740986271955702	0.3820645450507788	0.998579267766214
PRPF6	416.8056457405926	0.005216086005887469	0.018468752607322236	0.28242762880582784	0.7776156322103399	0.998579267766214
PRPF8	1142.3632482284338	0.012852740376309171	0.020154226801303292	0.6377193480564601	0.5236563884872594	0.998579267766214
PRPH	0	NA	NA	NA	NA	NA
PRPH2	21.615128495589794	-0.005257490043488487	0.0333439395494813	-0.15767453139982296	0.8747132704168309	0.998579267766214
PRPS1	248.40499645197121	-0.09067805274312944	0.04675462592179035	-1.939445583305763	0.05244710457370291	0.998579267766214
PRPS1L1	0.08910644908422959	-0.07212141029236983	0.2945572160929706	-0.24484686285738888	0.8065750067274688	NA
PRPS2	52.73288032198674	-0.026183149055771956	0.037597609864875196	-0.6964046158751446	0.4861754731493361	0.998579267766214
PRPSAP1	313.67650498008487	0.005212616212976208	0.017606839280515804	0.296056329584642	0.7671870636733817	0.998579267766214
PRPSAP2	709.1641963816912	0.0036015631928796917	0.015881956190666017	0.2267707547887814	0.8206020055949337	0.998579267766214
PRR11	49.5151913398826	0.01252783834736252	0.030412188366456993	0.4119347873426975	0.6803872221793611	0.998579267766214
PRR12	330.0346305395081	0.02418382812594233	0.025868284036516	0.9348833533683227	0.3498484168555024	0.998579267766214
PRR13	104.87328118064966	-0.010936519036951552	0.02600060561234182	-0.4206255500356602	0.6740285335967016	0.998579267766214
PRR14	144.3244777803798	0.043058026286637456	0.025838278830630532	1.6664432862917096	0.09562515530039459	0.998579267766214
PRR14L	1095.1321016685654	0.016396349716445064	0.013279532986361893	1.2347083088903916	0.21693908244880392	0.998579267766214
PRR15	8.66077533115177	0.06499933068359319	0.06497981961983239	1.0003002634337084	0.31716521975733963	NA
PRR15L	3.5544085850059335	0.09054668676421038	0.07594152650036697	1.1923211309661104	0.23313535202600724	NA
PRR16	777.9628780382404	-0.03340001567872871	0.04261003255045337	-0.7838533246643421	0.4331261802006433	0.998579267766214
PRR18	116.22972966688002	-0.04259323493594026	0.03405662739649384	-1.2506592164885146	0.21105883596293293	0.998579267766214
PRR19	2.4185943896394946	-0.016762765614385444	0.06830527865325858	-0.24540951951135562	0.8061393588436467	NA
PRR20A	0	NA	NA	NA	NA	NA
PRR20B	0	NA	NA	NA	NA	NA
PRR20C	0	NA	NA	NA	NA	NA
PRR20D	0	NA	NA	NA	NA	NA
PRR20E	0	NA	NA	NA	NA	NA
PRR21	0	NA	NA	NA	NA	NA
PRR22	1.950102288936894	0.009846125868045518	0.08490809131988268	0.11596216232150633	0.9076825295242085	NA
PRR23A	0.1350335303908724	0.001229131217358665	0.29508571313117876	0.004165336248631805	0.9966765521269848	NA
PRR23B	0.05446062982188104	0.10381290013053376	0.29481846444511567	0.352124824766055	0.7247446516941936	NA
PRR23C	0.4851824691625535	-0.10418723523731069	0.18280077373624573	-0.5699496402987733	0.5687118549810521	NA
PRR23D1	0	NA	NA	NA	NA	NA
PRR23D2	0	NA	NA	NA	NA	NA
PRR25	78.27315932283103	-0.006011818271886815	0.0331432421592533	-0.18138896137559576	0.8560622827097449	0.998579267766214
PRR26	0	NA	NA	NA	NA	NA
PRR27	0.5509569058634707	-0.1578459307860627	0.17725628687415373	-0.8904955280831773	0.3731998685644872	NA
PRR29	0.4618407275567597	-0.14349394507559982	0.27594954656399245	-0.5200006554180864	0.6030631182774187	NA
PRR29-AS1	0.565829212427433	-0.15268512953485464	0.17509859860566843	-0.8719951544484366	0.3832110209876204	NA
PRR3	297.9510786215361	-0.0018906318727146681	0.02035476083033643	-0.092884013154156	0.9259957064910288	0.998579267766214
PRR30	0.2029136284991071	-0.02860042070470264	0.2949961669512792	-0.09695183839261956	0.9227646415855904	NA
PRR32	0.8580031312975013	-0.08153416718564943	0.16705335854419143	-0.4880726008515465	0.625498417555137	NA
PRR34	15.871461367903944	0.0637592936392038	0.0576950251785451	1.1051090356905469	0.26911234581350146	0.998579267766214
PRR34-AS1	76.03358838874114	0.02665248514941449	0.025284712487701543	1.0540948473263532	0.29183949500599055	0.998579267766214
PRR35	1.8254109156677498	0.05669923529446855	0.1057206254861844	0.5363119545852292	0.5917429698934629	NA
PRR36	79.32302222489444	0.05063116160042788	0.03607257631735464	1.4035915027247183	0.16044052688904234	0.998579267766214
PRR4	0	NA	NA	NA	NA	NA
PRR5	144.71852107459796	0.0812090942438165	0.03629634930647938	2.237390145165911	0.025260852067108604	0.9416856482928025
PRR5-ARHGAP8	49.09981494674336	0.048884125167593495	0.03694864284420745	1.3230289776463928	0.18582574141101565	0.998579267766214
PRR5L	4694.676615585693	0.023162669319329744	0.02043349469834879	1.1335637717028157	0.2569775768393711	0.998579267766214
PRR7	30.401641486726955	0.009300723916020144	0.04357315398315651	0.21345078484828983	0.8309753724883543	0.998579267766214
PRR7-AS1	34.97556043610659	0.025552917911668197	0.04060201634599353	0.6293509586794123	0.529119316670146	0.998579267766214
PRR9	0.29331147686545883	0.06067610002265731	0.267666818246373	0.22668517681862307	0.8206685542778589	NA
PRRC1	520.8604087834201	0.0035655862478878773	0.01608815257111199	0.2216280727154634	0.8246034270419157	0.998579267766214
PRRC2A	988.9115773285672	0.010112509524987372	0.025860476940601104	0.3910411067906745	0.6957668513327979	0.998579267766214
PRRC2B	2401.8699583258463	-0.0045937311636087014	0.017753880009019868	-0.25874519605150276	0.7958318452791548	0.998579267766214
PRRC2C	7916.504943365389	2.4054110658807367e-4	0.013344266373881373	0.018025802232101935	0.9856182695486622	0.9986745917286847
PRRG1	2194.5237776233103	0.0038974555031659154	0.021074005065740205	0.1849413764022468	0.8532750170610821	0.998579267766214
PRRG2	11.412666953630584	-0.008238178557664613	0.04193224359830136	-0.1964640536906147	0.8442469653626379	NA
PRRG3	7.074476699532541	-0.027752178772140004	0.08881019298744815	-0.3124886664311417	0.7546691750143097	NA
PRRG4	19.370748090786847	-0.021779479940307746	0.04306087380607767	-0.5057835109986496	0.6130086351710686	0.998579267766214
PRRT1	93.28312121938312	0.029077823591146502	0.023752235678522415	1.224214174391999	0.22087144343081447	0.998579267766214
PRRT2	549.7403874124275	0.027758745419149525	0.022522846585421127	1.2324705633397848	0.21777335612311224	0.998579267766214
PRRT3	7.032836509574193	-0.12646454668351265	0.06287733290899795	-2.011289932837071	0.04429484123266354	NA
PRRT3-AS1	92.47639605173464	0.023020413208102396	0.024381425326252953	0.9441783201786372	0.34507853193469595	0.998579267766214
PRRT4	12.123805488068108	0.012136646604500421	0.051352612539179804	0.2363394188609331	0.8131693013301903	0.998579267766214
PRRX1	4905.299215593393	0.007027481265268172	0.020913951015063603	0.3360188259122591	0.7368566700257764	0.998579267766214
PRRX2	24.783684803759957	0.01698132530561033	0.031539965736240294	0.5384065869830137	0.5902963798453478	0.998579267766214
PRRX2-AS1	0	NA	NA	NA	NA	NA
PRSS1	0.31685220398973774	0.06481388699788748	0.22808384051020902	0.28416693989764	0.7762824496766234	NA
PRSS12	35.080538620942185	0.007437804001627614	0.042782001340296555	0.1738535778741588	0.861980536426871	0.998579267766214
PRSS16	1.3051755502720979	0.03324992940149844	0.13378718355902317	0.24852851010821603	0.8037255140111701	NA
PRSS2	0.858248583408316	0.05260529697960894	0.1786687888081761	0.2944291352200718	0.768430006349582	NA
PRSS21	0.3454266384536805	0.21344739502590548	0.24759042051021088	0.8620987620847903	0.38863317254765384	NA
PRSS22	0.40628584669717804	0.07392025700674282	0.1898617792312237	0.38933721840201885	0.6970267076495624	NA
PRSS23	489.3192579307622	-0.015162462714451154	0.024968030802346882	-0.607275072450886	0.5436683783749783	0.998579267766214
PRSS27	12.584544336655322	-0.007175256350943212	0.038990664076966934	-0.1840249844624183	0.8539938548650494	0.998579267766214
PRSS3	89.1482283402491	0.03552979423512198	0.03194451676286855	1.1122345189588487	0.2660373297406264	0.998579267766214
PRSS30P	5.0583231524718	-0.015520190903251649	0.09944478997236453	-0.15606841653106887	0.8759790932232155	NA
PRSS33	0.5033123218729679	-0.05500872729355554	0.27575877252536535	-0.1994813321432798	0.8418862446956487	NA
PRSS35	0.8828070935453056	0.1278062181706378	0.17284019973376769	0.7394472950592661	0.4596354324173908	NA
PRSS36	1.3782438222064421	-0.0489381609333436	0.09563616309216148	-0.5117118812700953	0.6088526695532287	NA
PRSS37	60.233747194738584	-0.018453662728676393	0.03296081879821253	-0.5598666356455059	0.5755704077976567	0.998579267766214
PRSS38	2.603587862182405	-0.03503624138570973	0.08061935385426781	-0.43458846679723157	0.6638611679468165	NA
PRSS3P2	0	NA	NA	NA	NA	NA
