Gene	Granule	Purkinje	Basket	Astrocyte	Oligo	OPC
Olfr704	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr1532-ps1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr707	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr711	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr713	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr714	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr6	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Rbmxl2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Gm10081	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Nlrp14	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr17	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr715	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr716	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfml1	7911.1	6610.8	7854.4	7973.6	727.2	8032
Cyb5r2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr469	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ovch2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr467	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr470	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr476	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr474	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr477	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr473	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr472	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr478	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr481	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr480	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr482	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr484	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr483	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr479	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr486	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr488	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr487	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr485	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr490	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr492	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr493	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr494	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr491	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr495	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr498	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr502	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr497	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr507	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr509	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr506	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr504	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr503	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr508	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr512	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr513	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr510	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr518	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr516	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr519	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr514	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr517	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Eif3f	10294.9	17335.6	10325.2	2871.2	14664.9	14371.2
Tub	11464.400000000001	5319.4	14875	14587.9	14833.8	1326.9
Nlrp10	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Lmo1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Snora3	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Rpl27a	15209.599999999999	18579.9	5328.8	19183.2	9830	1652
Trim66	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Tmem9b	18603.3	13982.6	6546.5	18271.3	6569.8	2385
Ascl3	3893.1	2383.4	3794.6	3958.4	3772.4	3896
BC051019	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Nrip3	11537.3	5542.6	1149.5	14785	14962.599999999999	14917.9
Dennd5a	14177.5	23184.8	20038.4	9473.8	5361.1	1142.6
Tmem41b	9934.7	21766.6	14425.599999999999	14405.2	6395.4	9671.8
Zfp143	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ipo7	14423.3	17358.800000000003	1777.6	22292.4	10696.400000000001	6789.4
1600010M07Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Snora23	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Wee1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Adm	7778.1	6408.5	7729.6	7808.1	7793.9	1294.6
Ampd3	14880.599999999999	13777.2	14907.400000000001	6531.4	11328.3	1241.1
Lyve1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Rnf141	14770.1	13686.3	14786.4	11407.5	508.9	7463.5
Snord53	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Gm16336	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Eif4g2	13816.1	23475.2	9674.5	18094.9	2040.7	6379.200000000001
Ctr9	7488.9	6079.5	7451.8	7510.1	2984.6	7598.8
1700012D14Rik	7493.5	6073.9	7448.700000000001	7509.1	7535.7	2741.3
Dkk3	7511.2	6142.1	7423.9	2427.8	7462.5	7535.2
Micalcl	7886.2	6614.8	7802.8	472.2	7816.2	7914
Rassf10	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Btbd10	9965.4	221	6202.5	23047.9	19299.1	14589.599999999999
Pth	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Far1os	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Far1	14756.1	5350.4	14846.400000000001	14654.400000000001	6863.5	6370.8
Rras2	7665	6262.9	7617.2	7685.2	7700.299999999999	1881.1
Copb1	10377	21400.199999999997	10446.4	18436.5	2260.6000000000004	10300.6
Psma1	6266.799999999999	10074.8	1215.7	18681.1	14725.8	18968.2
4933406I18Rik	2693.7	10033.2	6337.4	11081.8	11201.3	11208.400000000001
Calca	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Calcb	3893.1	2383.4	3794.6	3958.4	3772.4	3896
1110004F10Rik	14596.599999999999	18007	6475.2	21792	6809.5	1753.8
1700003G18Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Rps13	10096	18180	5805.2	22849.4	5028	10897.3
Rps15a	1297.3	18324	5892.1	22422.6	10823.5	14370.5
Arl6ip1	14514.7	19388.9	8915	23849.7	5329.9	4926.5
4930583K01Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Syt17	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Tmc7	15467.9	14520.599999999999	15477.8	559.4	5018.8	11705.4
Coq7	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Gde1	18476.3	17859.2	10785.1	14662.1	908.2	7255.9
Ccp110	15584.7	22625.5	10311.2	19640.7	60.6	5026.9
Knop1	10984.3	5938.8	11047	10927.099999999999	2677.3	11044.8
Gprc5b	14858.2	10650.7	19800.300000000003	857.7	4814.799999999999	18835.699999999997
Gp2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Umod	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Pdilt	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Acsm2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Acsm1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Acsm3	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Acsm4	7400.8	5997.8	7367.5	7434.9	3410.1000000000004	7507.5
Eri2	11055.5	9741	11078.5	11033.900000000001	6924	2250.7
Thumpd1	6616.1	10567.2	11765	11666	378.9	11787.5
Lyrm1	14433.9	10126.099999999999	14485	2271	14596.2	5959.1
Dcun1d3	10641.7	13279.900000000001	14531	3555	6607	14545.2
Anks4b	3893.1	2383.4	3794.6	3958.4	3772.4	3896
4930505K13Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Zp2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Tmem159	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Abca15	3893.1	2383.4	3794.6	3958.4	3772.4	3896
E130201H02Rik	7556.5	6146.9	7516.1	7575.2	2644.3999999999996	7677.3
Uqcrc2	10165.3	18031.199999999997	1008.6	18749	15126.3	10049.8
Pdzd9	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Vwa3a	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Polr3e	7830.4	6488.9	7783.4	7877	1162.4	7961.700000000001
4933427G17Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mettl9	7546.5	6132.6	7501.5	7565.9	7590.299999999999	2465.2
Igsf6	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Hs3st2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
1700025J12Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
4933432K03Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Usp31	14739.8	18083.4	6178.1	23662	126	10581.8
Cog7	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Gga2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ndufab1	9766.7	13242.7	2460.1	9942.3	14758.7	23094.6
Palb2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ears2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Dctn5	13931.3	22559	18491.8	1638.7	9920.400000000001	9983.5
Ubfd1	18163.1	18285.9	1864.8	14242.4	10534.7	10466.9
Chp2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Plk1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ern2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Rbbp6	17684.6	22071	13875.4	6517.8	10332.7	2928.3
4930413G21Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Tnrc6a	10503.8	17931.199999999997	2251.6	22214.6	6197.799999999999	14385
Slc5a11	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Aqp8	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Lcmt1	2979	5979.2	11054.2	10822.2	10884.2	10865.900000000001
Zkscan2	15303.7	9487.6	1042.8	15083.599999999999	15315.7	7186.6
4930571K23Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
4933440M02Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Nsmce1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Kdm8	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Il21r	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Xpo6	2012.3	18364.1	10045.9	22268.800000000003	6114.6	14426
1700123J17Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Sbk1	11374.8	531.5	6289.7	14731.8	14913.2	14858.7
Sh2b1	18790.6	14072.2	19191.699999999997	2221.7	10774.8	4722
Nfatc2ip	3408.2	9366	10687.8	7326.1	10665.1	10655.8
Cd19	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Lat	3629.2	5939.1	7346.8	7310.700000000001	7252.4	7312.5
Atp2a1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Rabep2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Spns1	6401.6	9267.1	14839.4	6542	10830.3	14767.1
Mir7058	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Apobr	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Eif3c	15010.8	22199.699999999997	1176.6	18026.5	6203.6	10872.6
Tufm	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Cln3	14443.400000000001	13265.7	14476.8	2493.8	10855.6	7068.2
Atxn2l	14904.7	9848.7	4833.700000000001	1369	19143	23346.3
Il27	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mir7059	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Slx1b	10332.1	14998.5	14659.900000000001	23567.8	5237.1	4680.700000000001
Sgf29	7306.9	1899.2	7571.9	7582.1	7493.700000000001	7543.700000000001
Coro1a	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Sult1a1	1234.6	13454.599999999999	11325.3	6275.200000000001	14595.8	14544.8
Bola2	14929.7	13871.3	14585.099999999999	10848.9	5863.700000000001	2236.2
Nupr1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ypel3	5288.5	23602.2	9971.6	14936.5	1379	18358.2
Ppp4c	7084.6	9577.099999999999	10947.8	10809.5	3032.8999999999996	10948.5
Mapk3	11239	10116.599999999999	11386	11368.5	6780.2	2378.1000000000004
Fam57b	3848.7	5891.299999999999	7296.4	7265.700000000001	7206.8	7264.1
Tbx6	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Aldoa	9149.1	18415.6	886.5	14864.4	14499.599999999999	14360.1
4930451I11Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ino80e	6477.200000000001	14161.900000000001	18645.199999999997	6476.9	10990.7	10029.5
Doc2a	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Hirip3	5557.9	21941.8	14095.4	5679.6	18340.1	13689.8
Gdpd3	5140	21568.6	14635.2	9891.2	10327.400000000001	14135.7
Cdipt	5362.8	18576.3	9559.5	22905.9	9794.7	9939.2
Sez6l2	5470.5	9971.4	15263.8	22899.800000000003	137.7	19478.5
Asphd1	9961.5	18904.6	6237.1	19443.800000000003	71	15223.6
Tmem219	15005.2	13899	15023.599999999999	7026.9	1221	10455.3
Kctd13	15316.1	18044	18594.1	11495	116	6018.700000000001
Qprt	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Maz	6826.200000000001	13365.9	15164.8	919.9000000000001	11215.6	18712.4
AI467606	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Spn	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Zg16	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Prrt2	542.5	15055.099999999999	10136.9	4444.7	19835.5	19791.4
Pagr1a	77	18949.5	10292	5872.9	23597.6	14442.3
Kif22	2557.1	10107	6222.5	11141.3	11261.1	11272.2
Zfp553	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Cd2bp2	15008.5	22809.300000000003	14171.599999999999	14437.3	1936.1	5456.4
Tbc1d10b	14941.9	9701.4	15034.7	14891.1	605.1	10976
Zfp771	10100.8	22015.5	18306	7001.3	943	18713.5
Mylpf	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Gm4532	15019.6	9216.4	10708.7	14807	1069	15023.5
Sept1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Dctpp1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Zfp768	11349.599999999999	10115.7	11319.8	2885.4	5250.8	11498.9
Itgal	3893.1	2383.4	3794.6	3958.4	3772.4	3896
9130019O22Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Sephs2	6692.7	10218.3	7327.6	11319.2	11435.8	2731.1
Zfp747	3893.1	2383.4	3794.6	3958.4	3772.4	3896
E430018J23Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Zfp764	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Prr14	10091	13787.599999999999	19088.6	363.2	10848.5	15097.2
Snora30	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Fbrs	14272.099999999999	5188.700000000001	19008.3	2243.6	14611.5	14365.7
Zfp689	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Zfp688	7506.700000000001	6081.700000000001	7455.4	7522.6	7547.200000000001	2692.7
1700008J07Rik	2633.5	6141.1	7561	7493.9	7443.299999999999	7509.9
Mir7060	3893.1	2383.4	3794.6	3958.4	3772.4	3896
1700120K04Rik	7720.700000000001	6399.299999999999	7635.200000000001	1351.7	7656.2	7744.4
Phkg2	10622.8	5515.8	14871.8	2202.1	14760.3	14710.2
Zfp629	14686	5694.799999999999	14848.6	2171	14848.4	10316.3
Ccdc189	3492.1000000000004	5969.8	7378.1	7337.2	7281.299999999999	7340.8
Rnf40	7362.6	5978.4	7284.7	3160.6	7327.6	7392.6
Tmem265	5910.1	13798.3	5532.2	18888.6	9984.8	19729.8
Mir762	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ctf2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ctf1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Bcl7c	6553.1	9607.1	10944.5	2291.3999999999996	10896	10900.900000000001
Fbxl19	14792.3	9858.6	10599.599999999999	2307	14880.3	10433.2
Orai3	11050.8	5264.299999999999	11093.5	11005.2	11122.8	3331.8999999999996
Hsd3b7	5716.6	13433	14706.2	2308.3	14734.4	7569.200000000001
Prss53	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Kat8	6478.1	22192.3	14123.2	10453.5	2315.7	14678.4
Bckdk	7236.5	9648.5	11024.400000000001	10883.099999999999	11042.5	1889.7
Stx1b	952.9	14120.5	10741	10663.2	18844.4	11258.5
Stx4a	10561.1	18504.1	23326.6	4984.299999999999	1102.3	14813.5
Zfp668	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Vkorc1	14089.1	22793.699999999997	19793.8	9120.4	5526.8	1133.3
Zfp646	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Pycard	7322.5	5931.5	7246.8	3363.5	7291.200000000001	7351.6
Prss36	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Fus	14641.8	661.1	18655.1	22806.9	5525.4	10463.3
Trim72	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Itgam	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Itgax	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Armc5	18432.1	17914.4	5947.7	1776.2	10652.3	14654.099999999999
Tgfb1i1	7300.9	5882.2	7261.4	7332.1	7345.8	3694.6000000000004
Slc5a2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
BC017158	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Cox6a2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
4931431B13Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
9130023H24Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mir3103	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Rgs10	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Bag3	7889.2	6619.2	7806.4	454.8	7819.4	7917
Inpp5f	15111.5	21426.1	18859.9	6186.5	344.2	11255
Sec23ip	7401.299999999999	5977.4	7356.1	7423.4	7441.1	3205.6000000000004
Gm4265	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Fgfr2	15900.3	15021	15905.6	4557.5	637.3	10737
Nsmce4a	6728.4	10094.7	6889.6	11187.4	6696.9	11367.9
Plekha1	10308.6	19009.2	15092.3	23709.2	725.3	4552.2
Mir7061	3893.1	2383.4	3794.6	3958.4	3772.4	3896
4933402N03Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
1700029B22Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
1700007K09Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Cuzd1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Pstk	9838.9	8723.8	1428.3000000000002	22448.9	14596.9	18924.4
Ikzf5	5655.700000000001	14184.099999999999	2245	15024.3	10702.3	15306.6
Acadsb	18700	21783.1	1265	10326.3	15225.7	6029.2
2310057M21Rik	7354	9426.7	10788.5	10667.8	3617.1	10787.7
Fam24a	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Hmx3	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Hmx2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Bub3	10319	18557	10338.5	19168	993.9	10410.400000000001
Gpr26	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Gm10584	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Nkx1-2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Oat	7790.8	6493.8	7703.2	963.5	7727	7820.700000000001
Mettl10	10080.5	23431.1	9833	14407.4	1892	14151.099999999999
Fam175b	10909.1	13293.599999999999	6286.2	2751.6000000000004	18214.1	18077.800000000003
Zranb1	954.2	22916.3	5514.9	19524.8	9771.9	14729.900000000001
4930483O08Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Tex36	7778.5	6476.1	7690	1035.3	7713.6	7809.8
Edrf1	1745.7	14037.1	6144	18557.8	10451.3	19133.1
Mmp21	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Dhx32	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Bccip	6826.7	10275.8	1529.1	11272.6	11381.1	11408.1
Fam196a	3893.1	2383.4	3794.6	3958.4	3772.4	3896
1700120G07Rik	7401.5	6013.1	7316.2	2991.7	7360	7427.3
Nps	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Foxi2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mir1962	3893.1	2383.4	3794.6	3958.4	3772.4	3896
5830432E09Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mki67	3893.1	2383.4	3794.6	3958.4	3772.4	3896
C230079O03Rik	7669.6	6274.1	7629.1	7690.9	2043.3	7796.299999999999
Gm10578	3893.1	2383.4	3794.6	3958.4	3772.4	3896
9430038I01Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Glrx3	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Gm12669	3893.1	2383.4	3794.6	3958.4	3772.4	3896
4930543N07Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ppp2r2d	2053.5	22308.8	14838.8	14748	5913.9	10315.599999999999
Bnip3	7444.5	2159.7	7446.1	7425.9	7356.9	7400.700000000001
Mapk1ip1	9345.6	13872.5	23738	2198.6	5728.6	18424
Dpysl4	499.1	10374.7	7557.8	11371.8	11416.400000000001	11436.2
Pwwp2b	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Lrrc27	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Nkx6-2	10928	1822.7	10995.5	10882	7316.799999999999	10984.1
Cfap46	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mir6401	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Kndc1	9487.8	15561.6	16308.2	16312.4	172.8	5159.700000000001
6430531B16Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mir202	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Utf1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mir7686	7298.9	5908.299999999999	7226.200000000001	3461.3	7271.1	7332.6
Msx3	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Zfp511	13762	21782.9	19007.6	5705.1	1366	11192.3
Caly	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Fuom	10910.400000000001	9626.2	10887	2658.7	7015.2	11035.4
Prap1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Tubgcp2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mir7062	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr522	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mtg1	7404.6	5998.1	7370.8	7433.6	3401.3	7501.8
Cd163l1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr523	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Paox	3484.6	5971.6	7377	7337.2	7276.6	7336.1
Olfr524	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Sprn	3374.2	5992.299999999999	7406.9	7356	7298.4	7360.4
Olfr525	3893.1	2383.4	3794.6	3958.4	3772.4	3896
5830411N06Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr60	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr530	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr527	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr536	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr532	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr535	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr531	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr533	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr61	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr46	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr538	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr45	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr541	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr539	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Olfr53	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Psmd13	14463.6	16937	10744.3	6575.4	2658.3	18035.1
Urah	3893.1	2383.4	3794.6	3958.4	3772.4	3896
C330022C24Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Sirt3	15092.3	10086	10482.2	1390.3000000000002	10931.400000000001	15112.7
Cox8b	3457.5	5973	7383.8	7340	7284.8	7342.299999999999
Zfp941	11174.599999999999	1086.2	14530.5	14247.1	14490	7206.2
Bet1l	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ric8	7093	13785.900000000001	6274.9	14684	14614.7	6512.6
Syce1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Odf3	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Scgb1c1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ifitm3	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ifitm6	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ifitm2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Athl1	7729.299999999999	6409.5	7638.5	1302.1	7665	7756
Nlrp6	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ifitm5	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ifitm1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
BC024386	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ano9	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Pkp3	7534.5	1723.4	7527.2	7522.700000000001	7436.5	7484.9
Ptdss2	10839.5	6111.6	10862.5	2733.1	10840.400000000001	10820.2
B4galnt4	3233.8	6021.2	7432.4	7381.2	7329.4	7393.700000000001
Sigirr	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Lrrc56	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Sct	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Hras	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Drd4	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Lmntd2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Cdhr5	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mir210	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Irf7	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Phrf1	6674.3	13661.3	18438.9	10073.8	14738.8	6222.2
Rassf7	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Tmem80	3893.1	2383.4	3794.6	3958.4	3772.4	3896
