Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
NECTIN2	201.20080532769947	5.9729759488904	0.5311809816548644	11.24470972262962	2.4590426754866923e-29	8.542951270802262e-28
PCDH19	202.17059171126036	5.982967198628037	0.5317527532262464	11.251408031887419	2.279241460669041e-29	7.934236722542268e-28
TUSC7	69.90673685512002	6.018487148177973	0.8803790577878565	6.836245245656716	8.129572614224939e-12	1.1779709865888246e-10
CACNG4	121.090644929545	6.01956584383247	0.6947567852511157	8.664277876259579	4.54383866503205e-18	9.753468082347332e-17
RBMS1	4434.124000246363	6.033302475409355	0.38226562145353904	15.783010913898385	4.0728708280741186e-56	3.174087306149114e-54
GFRA2	69.47336754396724	6.035871598247729	0.9190024962558039	6.567851146040464	5.104653065496112e-11	6.872809547560173e-10
FRMD4A	49599.35583891854	6.047051199069804	0.21627683513611726	27.959772923734512	5.014590460357076e-172	4.819857197479876e-169
RAB27B	70.28667058933146	6.0493735329431555	0.8673800511682056	6.974305582421146	3.0738529742831486e-12	4.6284360581438427e-11
EPHA3	1512.9013099029833	6.050979321763859	0.3016414772258076	20.0601700317033	1.6452050749029995e-89	2.996178210620715e-87
ADAMTS17	2077.7393253690443	6.05471146893089	0.36025638837716983	16.806673425571343	2.1807049215453074e-63	1.9548381268215214e-61
LINC01122	2432.3407620210983	6.059070748324809	0.2944751054364294	20.575833530460617	4.518947687691073e-94	8.591463070850907e-92
VAV3	8828.021970062775	6.086382409413694	0.42172135108312264	14.432236816518326	3.2438768560723454e-47	1.9692039819967594e-45
SLC12A8	1053.9807792349422	6.0959844481321435	0.334907768860849	18.201979813328748	4.977584525805317e-74	5.779677173218644e-72
PRKG1	5199.113584871434	6.108650468648496	0.30726615505652943	19.880648643273627	5.985503508463315e-88	1.0152470215678806e-85
PLEKHA2	147.62801664182984	6.110319738442712	0.6312497391280917	9.679718437400924	3.6772731168718854e-22	9.683485874429297e-21
MARCH4	1082.6689664828803	6.122874141055788	0.3319231145472871	18.44666391916342	5.546515138884875e-76	6.8543041727033735e-74
ZEB2	56.855040982134646	6.140394387512643	1.2117897892899379	5.067210865929707	4.0368701274714743e-7	3.6547299882461527e-6
GRIP2	357.93020906484685	6.140498337065956	0.45292855095116374	13.55732228443255	7.1706293206611665e-42	3.864768158154481e-40
CLSTN2	4363.307368106095	6.16823403875573	0.2534431424359214	24.337742893616696	7.816850370069058e-131	2.9399853967948865e-128
SGCD	1151.286752675044	6.194738689151658	0.3112736810596095	19.901260742842418	3.9682097303761694e-88	6.797425400518624e-86
LOC285762	59.70041540177331	6.221869732468644	1.0253481316993964	6.068055853533972	1.294678841607967e-9	1.537353372591588e-8
RGS16	60.39358799503219	6.22794694487239	0.9823905572325801	6.33958347728492	2.3038715984168454e-10	2.9222347891649444e-9
LOC101928174	1037.515410585611	6.244209233364536	0.36546669827398515	17.085576504930533	1.900555158060234e-65	1.8066760873406654e-63
GLB1L2	244.18414527536268	6.269106632164896	0.5612618861296351	11.16966390751307	5.739764708564417e-29	1.9742280163593036e-27
XDH	205.71380510241232	6.269779959766732	0.5683490103871266	11.031566599361401	2.6913547310876667e-28	9.041384116999556e-27
LINC00491	267.70892230951745	6.2724882258576375	0.5995197713775904	10.462521046544586	1.2839324677277434e-25	3.903921902312424e-24
KIAA1217	2899.1240098507615	6.2864422336595345	0.32334229114016855	19.44206621253379	3.401851358406498e-84	5.2549491385527514e-82
PTCHD4	3060.1989451329114	6.299648885605642	0.28681883648979345	21.96386040297537	6.383847787595872e-107	1.555590853143608e-104
FHOD3	4763.199130895802	6.321326303650443	0.24006589070254866	26.331630391769487	8.332306749774787e-153	4.80524130259512e-150
NAV1	704.1173327436121	6.329084611920547	0.360720006274311	17.545698885100286	6.415867285438524e-69	6.937557494085743e-67
LGR5	323.9608086995803	6.34902322144198	0.4830627233116495	13.143268803512887	1.8601417983613267e-39	9.142702628820827e-38
SH3RF1	903.0504860797315	6.357275474556431	0.4150994389708379	15.315066409914012	6.064990548812023e-53	4.2828735299998696e-51
ANTXR2	416.7467660406817	6.3722734453371395	0.5160006256492801	12.349352168553965	4.910525060227171e-35	2.1186282809723262e-33
IGSF23	133.9819824971631	6.391985220503375	0.6984684418168434	9.151430240536937	5.618468844368434e-20	1.3370719322753547e-18
THSD7B	3629.9011323363516	6.401429467509157	0.29138589553833544	21.968906407369225	5.712745764149768e-107	1.4119459209365018e-104
PHACTR2	9413.26818353735	6.405090421035746	0.3088566426635014	20.7380691760419	1.571063773299252e-95	3.054042060882063e-93
CLMP	5959.733697257633	6.419127192149023	0.2762351393518686	23.237909583879308	1.8851086645709293e-119	5.3466008206133854e-117
ADAMTS2	2321.6841216660696	6.443028857045365	0.8308796138645277	7.754467373532023	8.871502848586377e-15	1.5806989782017807e-13
TRPC7	95.75444453961954	6.487602646180229	0.8395749209959922	7.72724682924539	1.0989743311245166e-14	1.9361868536441203e-13
GOLIM4	643.9418413997571	6.497285105142972	0.41836792368332515	15.530074695833891	2.1712674851522914e-54	1.6191852914060257e-52
FAT3	1095.2946685297552	6.514167888498491	0.33233565158420564	19.60117085677148	1.5110680566746306e-85	2.4432699484605406e-83
EML1	951.4969500106305	6.515557601507289	0.3630886306140552	17.9448130625522	5.268757813981182e-72	5.919141489590158e-70
PLPPR5	538.4589087966716	6.531576358616305	0.43607499164370056	14.978103500035138	1.0208880287140051e-50	6.89936866593008e-49
GHR	1690.3837192373933	6.53355816709002	0.38278287591357957	17.0685748454565	2.5433281729190446e-65	2.404487471020349e-63
FNDC1	150.06150949955577	6.55428217483262	0.7206003847674542	9.095585172283469	9.40784740588326e-20	2.2054900808832828e-18
IL15	1779.4921278424383	6.566684151744308	1.068423968452632	6.146140807056819	7.939081316844697e-10	9.585069494956741e-9
KCCAT198	50.29337825386571	6.5761704403076955	1.1638485223348918	5.650366275427924	1.601063173310286e-8	1.698344203644467e-7
SULF2	654.0104980853303	6.577044591870984	0.5147658965388916	12.77676830592851	2.210656948804638e-37	1.0226357184831295e-35
ST8SIA2	151.61545885388307	6.581998112127145	0.8409985867224773	7.826408053524056	5.020061471342743e-15	9.084945974445691e-14
CHRNA3	525.0428014785072	6.6196917808548355	0.43701418004315223	15.147544595008759	7.865055716149102e-52	5.442933157803824e-50
LOC100129620	509.9225506852238	6.65810737179955	0.46466914989251085	14.32870543125088	1.4479454910444633e-46	8.668133197425695e-45
SARDH	241.54041359782144	6.6583759564640985	0.5812942177086846	11.454399086764942	2.2350791600154826e-30	8.158038934056511e-29
ARL4A	134.22594252535077	6.666856801808885	0.7626301095925871	8.741927073100298	2.291674055171601e-18	5.0014130641532867e-17
LINC00972	136.6073551876893	6.682094749193836	0.7787364757099704	8.580688021710813	9.430734120475607e-18	1.9873462974220275e-16
CEACAM21	82.26671824714282	6.700885286401661	0.9668097423097167	6.930924455098259	4.180992931139305e-12	6.235806784624234e-11
PALM2	1144.9956332179136	6.711464279776652	0.34555613154310105	19.422211522643853	5.008594292461062e-84	7.668468128660958e-82
MAN2A1	669.021416305583	6.711513545264667	0.42419662058039775	15.82170441641375	2.2044326758152796e-56	1.7494903543247775e-54
THRB	2603.8129212886347	6.728095064169558	0.36019018054838353	18.67928507636201	7.299015585468759e-78	9.71386681878423e-76
ZNF804B	2902.2914162255806	6.753716761619262	0.29801778968232373	22.662126206688807	1.0594068876459925e-113	2.7356415765915392e-111
STAT4	460.4629633833157	6.766295794121521	0.4575057206488044	14.789532652238767	1.7113794870814023e-49	1.1089354496627468e-47
VSTM2L	115.98993228785083	6.774926196482777	0.8442948986409096	8.024359980604654	1.0205662128039568e-15	1.9026741430734114e-14
PCED1B	437.3189422159573	6.785020402538904	0.4841822362337063	14.013360868662462	1.291457001977134e-44	7.472741669299799e-43
FAM89A	238.22643941303906	6.814710040853732	0.6025058160764467	11.3106128754599	1.1627448411471497e-29	4.122264036206319e-28
PAX2	627.8006254331709	6.825996982284534	0.43033451631346753	15.862071768633797	1.1600311770728577e-56	9.248709398404383e-55
DNAH14	3302.1658307108332	6.849602699662093	0.27990045966316546	24.471566455821335	2.966799312142182e-132	1.1665589749857247e-129
TOX3	153.09756075595243	6.853498299568905	0.7538557534221574	9.091259526052808	9.789828353289299e-20	2.2888354100034886e-18
HS6ST3	6815.054867202901	6.863158459391466	0.422009658764787	16.263036442056276	1.805633179304591e-59	1.4947014179497e-57
RGS3	815.7796678752804	6.889121864000621	0.3800050413159118	18.12902755222515	1.8805536283931836e-73	2.1546661142271832e-71
SEC14L6	94.69321121964536	6.900722089565076	0.9398923165855342	7.342034792490062	2.1037068716914973e-13	3.3888484718002416e-12
RNF144B	190.88185080197317	6.909465984156065	0.7252619868332245	9.526855273810057	1.6211980896028067e-21	4.143035176989389e-20
ECE1	463.07842209279136	6.96019924825907	0.4903082647295103	14.195557670435807	9.760686468098181e-46	5.743865189951246e-44
B3GALT5	66.64404165206027	6.9687078691492905	1.1573062158810685	6.021490054681807	1.7281864362603653e-9	2.029827123811309e-8
PTPRM	3966.941532957553	6.979349526756288	0.28577205069459627	24.42278560759288	9.796512142214342e-132	3.766432368276674e-129
GALNT14	4970.017602216276	7.02082650741427	0.2559873268313876	27.426461279619176	1.3264769497342744e-165	9.179751082941072e-163
SEMA6D	1106.625867905293	7.037262948372304	0.3793429601312253	18.551188997781633	7.976784471229132e-77	1.0147525598289354e-74
PTPN5	451.77901091850083	7.039754358921717	0.48847541259122257	14.411686192305627	4.369117555090037e-47	2.6430105881333123e-45
COBLL1	419.9400351936483	7.050878887117653	0.5842862270687713	12.067508286974826	1.568106949919938e-33	6.398542061453973e-32
OSBPL3	248.30071501583413	7.063814087950336	0.7653215184202095	9.229864727352222	2.709738951472767e-20	6.565993501320776e-19
FGF13	4169.778830569502	7.069919135769182	0.2827929123241972	25.000340629697757	6.061471688103908e-138	2.6889620942534798e-135
KCNQ5	5408.802665917282	7.0761121771921225	0.26664735215460217	26.537342748820517	3.5953814538648006e-155	2.303840538270923e-152
RMST	893.5150200968762	7.079252225775245	1.5912471397680916	4.448870353857777	8.632309959174665e-6	6.434622774824683e-5
PDZRN3	293.6868698984051	7.119936673407163	0.604739385001221	11.773562050027198	5.342026124474847e-32	2.062999865614717e-30
KLHL1	1437.85354807031	7.12253869788947	0.4154090759322738	17.145842762113105	6.7512920002302e-66	6.562028252583297e-64
SEMA3E	1384.0065612700198	7.141360645122548	0.39147382820045096	18.24224285426783	2.384693644404406e-74	2.7876746447189613e-72
B3GAT1	670.6894302291546	7.153726292935288	0.48734517607395844	14.678972203163152	8.791289569611292e-49	5.612476045898338e-47
CHST2	114.47047592494103	7.1653237877348435	0.9317133738662972	7.69048077307419	1.4658315712506375e-14	2.561165862827341e-13
NOS1	4937.50588411536	7.1826794773822025	0.8568049103577863	8.383097938109207	5.155254620349397e-17	1.0468434294209497e-15
LOC102723895	2440.4989589157544	7.194421324722171	0.39085436707289434	18.40691042702463	1.1563387057233607e-75	1.3990081082321582e-73
THSD7A	2310.4278689123526	7.216883234960752	0.3380591779329261	21.347987885105265	4.0709233295756974e-101	9.029621092947327e-99
NPAS3	5627.436769267275	7.229896388176664	0.30310525413856065	23.85275837175561	9.48052385827566e-126	3.3473988422862686e-123
EGFEM1P	2111.746558437896	7.23505372216213	0.30948308318361434	23.377864947369737	7.178633682745153e-121	2.1050430736470153e-118
DISP3	1558.4815279734178	7.244284594176811	0.9495938845402443	7.628823976350907	2.369048424689855e-14	4.0701992845639703e-13
SHANK2	13463.641277516275	7.250136928607665	0.963024560009067	7.528506779244969	5.132385368679167e-14	8.654522345372151e-13
SNX7	121.62541824388222	7.263160920284252	0.9198359221147517	7.896148373490197	2.876542325172435e-15	5.2775247897993956e-14
DCX	1068.239750973114	7.2879705212951205	0.3920581026988733	18.5890062496496	3.9441777557087355e-77	5.092404429217674e-75
LINC01514	83.05031447648642	7.2932431190859734	1.1390281090137382	6.40304050564744	1.5231276260538427e-10	1.9739049481915755e-9
TRPC5	4541.698404215815	7.302883814753317	0.26430697292007826	27.630310824079466	4.812646571159012e-168	3.9649332536962888e-165
IQCA1	1415.7248554207385	7.348383275196339	0.35446818112019673	20.730727514029173	1.830026321541483e-95	3.5179205987765774e-93
PREX2	433.6987220387333	7.355694475680185	0.5753988712615936	12.783644256292023	2.0236079832899798e-37	9.386177404530815e-36
SLC6A11	305.6251117935158	7.366945310504493	0.6233876460213453	11.81759914159775	3.1660362640132995e-32	1.2281523184684773e-30
DOCK10	3622.95760943829	7.38900668500568	0.33681778635969906	21.937697426449773	1.1350431113778222e-106	2.7274140097149586e-104
GALNTL6	25242.027320846442	7.391787561583983	0.8240105194930566	8.970501452010005	2.9516755082295215e-19	6.763832843427676e-18
ARHGAP32	7512.143977819802	7.487739128648559	1.4729891977542788	5.083363231763258	3.7080961088831393e-7	3.380072222328092e-6
PCP4	243.17074718293767	7.531748745736182	0.7455697104483565	10.102004735689816	5.412425199058438e-24	1.5226076157546348e-22
HCN4	197.62234572991477	7.544514544960253	0.8016407667888449	9.411340911692314	4.898472478797654e-21	1.2354004716571167e-19
FAM65B	1242.0784983563553	7.5642373713586375	0.3930470268116667	19.245120444539413	1.5510254346547836e-82	2.333416612605427e-80
PRKCD	453.93515252335135	7.57342296254978	0.5842008692170673	12.963731075408207	1.964544966363945e-38	9.311943140565098e-37
KIFC3	302.94845031868607	7.57575915561283	0.666069280838115	11.373830581227605	5.645445412683464e-30	2.022191533847549e-28
ERBIN	2074.1736324589788	7.585585383030476	0.33212962064937535	22.83923176800444	1.8698397889835985e-115	4.976938182954652e-113
BSPH1	153.16386111255807	7.588771469005991	0.9103398722267826	8.336195854459385	7.671880495285437e-17	1.5380209090258788e-15
SLC17A4	53.11171782861208	7.6502955066114	1.522979670045615	5.023242041295446	5.080644941383982e-7	4.534392929860828e-6
NEFH	536.3349584892042	7.663943755881441	0.5361084055456972	14.295511274590856	2.3338545425565233e-46	1.387560736796234e-44
INPP4B	56137.02979826776	7.67163040748999	0.2512540303684133	30.53336257428823	9.404120584405317e-205	1.3558390852566366e-201
TNS1	768.9022234787005	7.708999519438573	0.4781910881806478	16.12116936091105	1.8114879192180587e-58	1.471387440863457e-56
CDHR1	221.68702388406044	7.710054418444569	0.8392997928411514	9.186293722705349	4.0660981180132354e-20	9.77049493607597e-19
SYN3	19803.25948899611	7.716977878676201	0.23055837781696537	33.47081963251199	1.2815987898993708e-245	4.434588132809803e-242
LOC730102	55.75569016064703	7.726548174508245	1.5262196225569011	5.062540187737746	4.137068198779431e-7	3.7376196818320076e-6
CCND2-AS1	173.86592269064658	7.785115329706073	0.907189458201519	8.5815760526361	9.358198302753484e-18	1.9744657175114394e-16
LHFPL3	10580.413208697362	7.83527617634126	0.30828835871310895	25.415413702444454	1.7036397870867607e-142	8.421334844682298e-140
SPOCK3	6671.064771294647	7.835790950148318	0.2783483225644126	28.15102630386801	2.3280526150762915e-174	2.3692728407902893e-171
GRM8	6120.9423490322815	7.865570763472215	0.2814921662870746	27.942414409680794	8.151163349321079e-172	7.422277742452841e-169
EPHA8	188.32161085269084	7.893575482354971	0.9046717725307158	8.72534738237007	2.6536476364994534e-18	5.774938082902772e-17
PTPRT	6502.872901028817	7.901846001605699	0.27443214118803694	28.793442223633228	2.5913728742464756e-182	3.202381578381305e-179
DACT2	127.00950074051059	7.913048571390748	1.10339199633061	7.1715660415392	7.414465392472586e-13	1.154614453241838e-11
GPC6	5735.295230287945	7.921046357690829	0.280910359004717	28.197772363239267	6.227158103395552e-175	6.733503896677903e-172
LINC01202	1173.9469422190257	7.953048664138764	0.4216670465934387	18.860967980281618	2.3880765022186516e-79	3.3052889251907912e-77
ADAMTS9	850.3989028090256	7.957372735933045	0.48115592119780337	16.538033484288693	1.9529428348536854e-61	1.6809882580001797e-59
PLCH1	9045.49271170009	8.001041356164114	0.30498562876276986	26.234158601576755	1.0838384259047522e-151	5.682269274720641e-149
IGSF3	475.18662382113314	8.01409525105256	0.6183460258446108	12.96053490455599	2.0481430778375507e-38	9.655292476748629e-37
AASS	139.3491385409732	8.050592421459278	1.0889304507080682	7.393119015291056	1.4342399107573295e-13	2.345348269944476e-12
TRPC6	1373.1903469440165	8.091312969100102	0.43346671170277584	18.666515214779032	9.270801539244609e-78	1.2243827284768777e-75
TFAP2A	359.94965887558925	8.094240730765685	0.7107989562447112	11.38752478412339	4.825017710100653e-30	1.735501692358657e-28
SMOC2	720.8270125342837	8.101970775316417	0.548191430407779	14.779455361587221	1.987669644519542e-49	1.2831594223818132e-47
ADGRB1	515.1184013397066	8.12054605097128	0.6205405775927904	13.086245032472517	3.94640301257198e-39	1.912513123823749e-37
TSPAN14	612.7348982165687	8.156210061380309	1.248832265603142	6.531069292513151	6.530177592107644e-11	8.710763494298716e-10
