Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ABTB2	1803.4216927438238	0.04711325242977552	0.06317825622550276	0.7457194174782814	0.45583692694445577	0.9998737737122831
ACAA1	91.9619748578115	-2.86696567402403e-4	0.016165221910959374	-0.01773539323997985	0.9858499453608144	0.9998737737122831
ACAA2	97.17896434511246	-0.02541339242015054	0.028645301898861723	-0.8871748850781144	0.37498475176473434	0.9998737737122831
ACACA	4101.751449037696	0.011316153057880314	0.0065941658840932066	1.7160855909278432	0.08614637808598304	0.9220721295494926
ACACB	1427.6185902124762	0.005555418138073695	0.04586998443693047	0.12111227431769003	0.9036021072447011	0.9998737737122831
ACAD10	399.56793755529463	0.010187852836177682	0.012987608355624096	0.7844287075199631	0.43278859911656675	0.9998737737122831
ACAD11	0	NA	NA	NA	NA	NA
ACAD8	270.5551735594877	-4.673509397493953e-4	0.01575199126176326	-0.02966932446717727	0.9763307766756484	0.9998737737122831
ACAD9	675.7778272565098	0.009104412871770932	0.010138943616698098	0.8979646416789053	0.3692044002819545	0.9998737737122831
ACADL	107.69008896001301	-0.03758961395727572	0.03606148280307064	-1.042375716011183	0.29723752068305836	0.9998737737122831
ACADM	804.4666319739426	-0.005246868824832413	0.010295615468672997	-0.5096216773827007	0.6103165340406677	0.9998737737122831
ACADS	31.27342233383003	-0.013224639397736396	0.0251104158733425	-0.5266595131057077	0.5984300559061075	0.9998737737122831
ACADSB	1331.0203919878127	-0.00409563261353759	0.012782170981737168	-0.32041760506797495	0.748651781576548	0.9998737737122831
ACADVL	485.1060459573707	0.021551353574849098	0.020865886723104833	1.0328510770158281	0.30167359656943055	0.9998737737122831
ACAN	14.760251070298958	-0.13702297451843667	0.055538612119554596	-2.4671659821724683	0.013618721313549903	0.5102618778917012
ACAP1	221.39789451166348	0.013195201275107789	0.021055316072859414	0.6266921488828459	0.5308610512658336	0.9998737737122831
ACAP2	3203.7236654790227	-0.008843496604109541	0.01036310172284359	-0.8533638712255084	0.39345755023716056	0.9998737737122831
ACAP3	331.8470970095497	0.009568337719136184	0.0185897535171849	0.5147103058838806	0.6067554706890406	0.9998737737122831
ACAT1	472.1918204965586	-0.0016464430824804674	0.012137663275341144	-0.13564745084215496	0.8920999917597763	0.9998737737122831
ACAT2	147.94620227833002	0.0248030412191536	0.024300313889164146	1.020688100255924	0.30740223415393186	0.9998737737122831
ACBD3	381.6978533874452	-0.0014137560179294949	0.007378029187841238	-0.1916170269777898	0.8480422040637738	0.9998737737122831
ACBD4	93.73118158968919	-0.002390398667527849	0.012364511602071332	-0.1933273827918447	0.8467025824686022	0.9998737737122831
ACBD5	486.64491671928164	-0.0014902199313261547	0.010309270647787416	-0.14455144134235984	0.88506503862738	0.9998737737122831
ACBD6	3595.08488917471	-0.007701423964285427	0.012136720778972475	-0.634555585857142	0.5257183028415549	0.9998737737122831
ACBD7	89.31544368181422	-0.026607724099224316	0.06300755534925603	-0.4222941828441926	0.6728103036327278	0.9998737737122831
ACCS	162.31834499135195	0.042023661252491906	0.019976040875606876	2.1037032069656907	0.03540434454801127	0.7060062888239743
ACCSL	2.278489379536888	-0.030507472391763144	0.0545135699368144	-0.5596307933441848	0.5757312964782582	0.9998737737122831
ACD	67.72527522676627	0.03037039882552756	0.02054259549674435	1.4784109841592679	0.13929780714446735	0.9998737737122831
ACE	15.628921517371255	0.04877680495863171	0.03438110202764069	1.4187097586173238	0.155983650987769	0.9998737737122831
ACE2	7.050041759123195	-0.06554416052437685	0.028323780805016678	-2.314103508129386	0.02066204503711932	0.5839589257587596
ACER1	9.380369258359323	-0.016269889734733894	0.02187153722837713	-0.7438841433433676	0.45694656912278114	0.9998737737122831
ACER2	232.78859325335824	0.008455489234587107	0.025256533226202745	0.3347842381556484	0.7377878512280103	0.9998737737122831
ACER3	1918.170274567754	0.003538134658528987	0.03124640621075974	0.1132333310481839	0.9098455712379326	0.9998737737122831
ACHE	78.69082408666002	0.027795995706343904	0.022743281961977967	1.222162911791404	0.2216460261160355	0.9998737737122831
ACIN1	1396.7082900280777	0.007665008373344114	0.008918217183391452	0.859477652957229	0.3900770439261243	0.9998737737122831
ACKR1	645.6312278135574	0.008869347472261474	0.03806456152828406	0.23300800314410722	0.815755191191067	0.9998737737122831
ACKR2	75.45397853263891	-0.01892417582961969	0.03428053299679935	-0.5520385529415944	0.5809219396866554	0.9998737737122831
ACKR3	42.122588037163226	0.021257172043818648	0.08254737325410688	0.257514820954779	0.796781375536544	0.9998737737122831
ACKR4	0	NA	NA	NA	NA	NA
ACLY	274.855468716704	-0.00583686391037281	0.013072709101228453	-0.4464922966750875	0.6552416758465449	0.9998737737122831
ACMSD	265.6718041241149	-0.012591353283576875	0.03554190279953051	-0.35426784420059804	0.723138163678237	0.9998737737122831
ACO1	978.0973189231394	-0.0010966646211689158	0.013000581442250367	-0.08435504412171015	0.9327741494278363	0.9998737737122831
ACO2	824.1445425535088	0.025084072055542642	0.011884915970892194	2.110580513734974	0.03480838403399447	0.7017137047305179
ACOT1	0	NA	NA	NA	NA	NA
ACOT11	533.2094779777882	0.016539407226366272	0.042991512697418806	0.3847133117360463	0.7004498315608574	0.9998737737122831
ACOT12	18.030674642988654	-0.0016650811782736648	0.026474096218895748	-0.06289473168437085	0.9498503300474719	0.9998737737122831
ACOT13	345.5241070821994	-0.013382336927895724	0.010920267236355365	-1.225458739997106	0.22040242674621277	0.9998737737122831
ACOT2	109.05834005773225	0.014939776345499716	0.0135757781317225	1.1004729305784664	0.2711261175770403	0.9998737737122831
ACOT4	48.44783913100835	-0.018896730103262704	0.01581052480510856	-1.1951994216635338	0.2320091244656369	0.9998737737122831
ACOT6	45.27644645971517	-0.011501490113029792	0.025684654933866173	-0.44779617022865464	0.6543003076195566	0.9998737737122831
ACOT7	642.190461131572	0.018444933903702568	0.021875729537958803	0.8431688585149532	0.39913401234707657	0.9998737737122831
ACOT8	215.6677893164543	-0.007866272303651497	0.011475324700692048	-0.6854945292464885	0.49303191166241084	0.9998737737122831
ACOT9	177.79442457690547	0.019279200305652687	0.01580099024769716	1.2201260809247347	0.2224170830182343	0.9998737737122831
ACOX1	515.5592717775193	-0.004718039006819504	0.00804459005601848	-0.5864859457058039	0.5575490033553172	0.9998737737122831
ACOX2	179.91149652897508	-8.477205780470198e-4	0.01309757826183669	-0.0647234596426945	0.9483941838884948	0.9998737737122831
ACOX3	570.2903849453362	8.284166213261761e-4	0.01224701969214851	0.067642303364407	0.9460703792817927	0.9998737737122831
ACOXL	26.16243723897434	0.0072954391811804456	0.019890140402268792	0.3667867110856735	0.7137781208673669	0.9998737737122831
ACP1	330.55357129603493	-0.001456055165082351	0.007655419576391016	-0.19019926348292684	0.8491529882423409	0.9998737737122831
ACP2	146.01453843077877	0.018415844339157363	0.014933668660899048	1.2331761710620863	0.21751004366524754	0.9998737737122831
ACP5	3.1720711777285024	0.03370846262270428	0.05223032225961451	0.645381095968621	0.5186802508805197	0.9998737737122831
ACP6	101.53653486772052	0.004951165090621826	0.04634958570150532	0.10682220813164732	0.9149300287407041	0.9998737737122831
ACP7	171.56562515634414	0.012912923570077683	0.047968608382648284	0.2691952926186761	0.7877794025619549	0.9998737737122831
ACPP	5.028038293093041	-0.014575278995510872	0.03884847820204119	-0.3751827528406262	0.7075245561630805	0.9998737737122831
ACPT	29.992260932023072	-0.02708956982566522	0.026957730708047044	-1.0048905866389868	0.31494953767165856	0.9998737737122831
ACR	5.6262798459102505	-0.005064651576251547	0.038625140743040534	-0.13112318761360356	0.895677858461552	0.9998737737122831
ACRBP	14.859817552290393	0.007738551479408228	0.031395153793389786	0.2464887265829407	0.8053039301708692	0.9998737737122831
ACRC	276.127479848344	-0.012433195770473271	0.00928762740944013	-1.3386837372304494	0.18067365275161545	0.9998737737122831
ACRV1	2.5001202504584588	0.0040206596715017424	0.046795925218478196	0.08591901223729013	0.931530797817538	0.9998737737122831
ACSBG1	903.3041360312257	0.02467291061667163	0.06286362039197248	0.39248313194227513	0.694701272372867	0.9998737737122831
ACSBG2	228.4560695192537	-0.01329580274440351	0.022667692393826783	-0.5865529897531355	0.5575039631325204	0.9998737737122831
ACSF2	211.59847531133457	0.01286676718661457	0.04615678503447759	0.2787622053183193	0.7804273208877585	0.9998737737122831
ACSF3	609.6498601422196	0.024101830137106164	0.007580082375316656	3.1796264135057393	0.0014746503299915737	0.19119632879748646
ACSL1	755.444929214798	0.019517059862512807	0.015379076027981296	1.2690658285974203	0.20441758659785317	0.9998737737122831
ACSL3	2734.0551121058897	-0.006831670606188263	0.016657712279837044	-0.4101205790700027	0.6817174973477509	0.9998737737122831
ACSL4	1767.8178637506637	-0.006110637526321807	0.010227390207176378	-0.5974776949484221	0.5501884945454978	0.9998737737122831
ACSL5	116.02901444009034	-0.013477809350610027	0.016726032276716225	-0.80579835836931	0.4203591247796943	0.9998737737122831
ACSL6	3651.3288466372724	0.01061055024539657	0.02231916818883467	0.47540079252167544	0.6345013296982016	0.9998737737122831
ACSM1	50.758107278296194	-0.008217648043553082	0.016787054733386368	-0.48952291953928584	0.6244715322220649	0.9998737737122831
ACSM2A	1.2184660648339232	-0.028474998236847734	0.046170747600893826	-0.6167324489304237	0.5374112144722996	0.9998737737122831
ACSM2B	1.0988612103556623	-0.09788488186336895	0.04442463069993647	-2.203392134523899	0.02756712209448029	0.6452293540902243
ACSM3	10.584908187799101	-0.010149956454642483	0.04431189633853792	-0.22905714476983682	0.8188245014709213	0.9998737737122831
ACSM4	29.816670479150634	-0.027839818991690867	0.06984269663083997	-0.3986074469438201	0.6901824735798947	0.9998737737122831
ACSM5	57.75543869054705	-0.051673824707996856	0.0839123023925799	-0.6158074946656	0.5380215803513209	0.9998737737122831
ACSM6	485.5862096323103	-0.0024755738851566208	0.03635027838229005	-0.06810329921332121	0.9457034040643408	0.9998737737122831
ACSS1	799.2432760634582	0.0019239133476154594	0.05770209985320692	0.03334217216548201	0.9734017239160412	0.9998737737122831
ACSS2	724.6368200541035	0.00538844156003463	0.013763013820190809	0.3915161047160763	0.6954157869609661	0.9998737737122831
ACSS3	689.5667112267604	-0.06933368213542038	0.06773550195546209	-1.0235944243981412	0.30602687983507326	0.9998737737122831
ACTA1	1.381495655313233	-0.05739843292727211	0.06297907532070923	-0.9113889436289953	0.362090477086448	0.9998737737122831
ACTA2	274.5271076833611	-0.016571336095252943	0.02205337836970626	-0.7514193887869918	0.45240029770822077	0.9998737737122831
ACTA2-AS1	35.23431496181736	8.86081006343207e-4	0.0326629221173496	0.027128038427172638	0.9783576115554913	0.9998737737122831
ACTB	1158.6503266319642	0.007561042820992029	0.01716952802446885	0.440375694091098	0.659665025945462	0.9998737737122831
ACTBL2	0.040779365487644784	-0.00364535654513747	0.2850566844865754	-0.012788181240875782	0.9897967857294084	NA
ACTC1	0	NA	NA	NA	NA	NA
ACTG1	382.8029391033319	-0.0042048813364012096	0.023055540020836214	-0.18238051820087883	0.8552841136218291	0.9998737737122831
ACTG1P17	64.27226200624276	-0.005350194487625597	0.03498831702597943	-0.15291374214006878	0.8784662987014642	0.9998737737122831
ACTG1P20	0	NA	NA	NA	NA	NA
ACTG1P4	0	NA	NA	NA	NA	NA
ACTG2	2.075627815560702	-0.009283998899436118	0.037409675525446294	-0.24817106187197704	0.8040020553707027	0.9998737737122831
ACTL10	0	NA	NA	NA	NA	NA
ACTL6A	216.10838658081244	-0.0164430928520507	0.011229888776333387	-1.4642257977393298	0.14313226370400578	0.9998737737122831
ACTL6B	199.2975734272084	2.707510124838547e-4	0.03288668630321982	0.008232845656369654	0.9934312137645057	0.9998737737122831
ACTL7A	0.14288600904570248	0.008167738350729661	0.15828396449746146	0.05160180550608242	0.9588459806727747	NA
ACTL7B	0.09502192461613813	-0.01482367586640455	0.23570987222732895	-0.06288949939316901	0.949854496563529	NA
ACTL8	2.872735109457166	-0.010673342149123216	0.03294344206700207	-0.323989889320467	0.7459456888902658	0.9998737737122831
ACTL9	0.05699028309496478	-0.003645357114405038	0.2850566844862332	-0.012788183237924	0.9897967841361248	NA
ACTN1	550.8161821039002	0.024864746686071835	0.03660680543612932	0.6792383653759477	0.49698684200558113	0.9998737737122831
ACTN1-AS1	2.974565219536227	0.02890912411634321	0.05962367267728464	0.4848598353344472	0.6277757749340658	0.9998737737122831
ACTN2	367.2227274680382	0.019877144857389083	0.06588552171738696	0.30169215237683356	0.7628867512029864	0.9998737737122831
ACTN3	11.530802817664311	0.00689865025491373	0.029552074171292846	0.23344047578275037	0.8154193860924009	0.9998737737122831
ACTN4	1186.6591862507892	0.02031556700492949	0.014179485635975082	1.4327435794558319	0.15193113044082637	0.9998737737122831
ACTR10	591.7576655370689	-0.03223348352929737	0.011361891608639796	-2.836982136388841	0.004554215998040345	0.31527664529577626
ACTR1A	328.72018065257123	0.004530503148223076	0.012574626566883459	0.3602892796955586	0.7186308153388179	0.9998737737122831
ACTR1B	175.4218040688487	-0.004619607360800643	0.012753398714693224	-0.3622255889701293	0.7171834588665473	0.9998737737122831
ACTR2	885.4107395624429	0.007682411648563348	0.014402379273526136	0.5334126745769598	0.5937479456770751	0.9998737737122831
ACTR3	1724.2604152063407	-0.01060496754583714	0.015346744118703947	-0.691023937312688	0.4895504982646102	0.9998737737122831
ACTR3B	1143.4571310647746	0.007212990755781919	0.012197787001361347	0.5913360148834297	0.5542953030503004	0.9998737737122831
ACTR3BP2	0.0154200027092779	-0.015045360815834963	0.28505667588122013	-0.05278024368074857	0.9579070028151864	NA
ACTR3BP5	0.06602953033561694	-0.017210517741665418	0.28504888761163605	-0.06037742467921444	0.9518550383449266	NA
ACTR3C	322.0906386075979	0.012999867095130187	0.019543338730740187	0.6651814858370327	0.5059344207584309	0.9998737737122831
ACTR5	213.2696029776495	0.005012591628511889	0.01028385661697226	0.4874233291272472	0.6259583643897539	0.9998737737122831
ACTR6	9.061335672838121	0.006301876988739594	0.02547775468293209	0.247348208944068	0.8046387522493982	0.9998737737122831
ACTR8	181.61941135220624	0.007907500586400584	0.009621255732671025	0.8218782252662695	0.41114620693237147	0.9998737737122831
ACTRT1	0.03278799563432768	-0.0355201189599575	0.28504684537544084	-0.12461151398877349	0.9008311126078936	NA
ACTRT2	0	NA	NA	NA	NA	NA
ACTRT3	8.160357762268271	0.024526799616145508	0.03528691095424423	0.6950679147842914	0.4870127410724363	0.9998737737122831
ACVR1	1281.3658713517884	-0.001967580017354848	0.023716989282299997	-0.08296078367852762	0.9338827221700032	0.9998737737122831
ACVR1B	849.3689495084167	0.0030543931772873136	0.01748220643812172	0.17471439821388338	0.861304053654703	0.9998737737122831
ACVR1C	437.08906973288236	-0.016112992466124205	0.0578957554393599	-0.27831042783440274	0.780774071965073	0.9998737737122831
ACVR2A	1061.4715276230227	-0.00919464858544398	0.013432241425511703	-0.6845207954631226	0.4936463624379477	0.9998737737122831
ACVR2B	717.1611024823205	-0.018198233845756664	0.01659890108262254	-1.0963517256457702	0.2729248811990251	0.9998737737122831
ACVR2B-AS1	30.925667972420005	-0.0414386287069417	0.030431834760064422	-1.3616868333328835	0.17329673826883385	0.9998737737122831
ACVRL1	1.6750487371263791	0.029586920829880174	0.04869075839435467	0.6076496198775692	0.5434198835978779	0.9998737737122831
ACY1	0	NA	NA	NA	NA	NA
ACY3	1.4912343377302082	-0.04438847714968625	0.06373047216580671	-0.6965031897802569	0.4861137603594884	0.9998737737122831
ACYP1	754.9712369752692	-0.0032968444280462752	0.01365247322087073	-0.24148331036506573	0.8091805501969855	0.9998737737122831
ACYP2	9058.353065191852	0.0016746928574574162	0.007920167790561788	0.21144663872564598	0.8325387668901914	0.9998737737122831
ADA	75.66731537343563	-0.0038032008765227004	0.03717218458388498	-0.1023130848804479	0.9185081695791433	0.9998737737122831
ADAD1	2.587188709316692	-0.021255057421164965	0.029740140251337664	-0.7146925751370303	0.47479902668870066	0.9998737737122831
ADAD2	0.14570808765727553	-0.031061466916823204	0.13928794359626204	-0.2230018342926902	0.8235340788916277	NA
ADAL	211.77536902724998	0.010427440972241023	0.014931958487085185	0.6983304287418045	0.48497057386209724	0.9998737737122831
ADAM10	4869.640442728554	0.003837393763490103	0.017792070405028625	0.21568000104167354	0.8292371911881861	0.9998737737122831
ADAM11	727.5871105098701	0.030821684840949	0.051854006541078704	0.5943935077906098	0.5522489497096137	0.9998737737122831
ADAM12	5191.419364825594	-0.005490257916809465	0.06915026809978166	-0.07939604672084852	0.93671761297677	0.9998737737122831
ADAM15	0	NA	NA	NA	NA	NA
ADAM17	1566.244102741756	-0.0014159081833618927	0.012086187586277063	-0.11715093558282577	0.9067404468302229	0.9998737737122831
ADAM18	7.997399905527339	-0.015375578440660218	0.02072109693151906	-0.7420253132097595	0.4580719989689246	0.9998737737122831
ADAM19	1312.9384027176577	0.020695181752753866	0.02526093183927374	0.8192564662471635	0.41264010468122314	0.9998737737122831
ADAM1A	73.46174813804612	-0.004184092171060677	0.013691199364254485	-0.30560450255254246	0.7599057918585064	0.9998737737122831
ADAM2	8.7594669292097	0.0027216888905078032	0.028677655721751318	0.09490625443430047	0.9243892886264404	0.9998737737122831
ADAM20	476.5636282932935	-0.02946798645724307	0.01274018564830482	-2.3129950591547317	0.020722910793457425	0.5843917309451978
ADAM20P1	566.5078219491115	-0.03654930350980866	0.01690389828010614	-2.1621819360344117	0.030604155347458445	0.6806108761880337
ADAM21	133.90681073475758	-0.04086039368505439	0.021789486818460217	-1.8752343286229742	0.06076049342515719	0.8340062688377512
ADAM21P1	1.9423679227862478	-0.0035379146423517803	0.04513521620133547	-0.07838479440466489	0.9375219686206988	0.9998737737122831
ADAM22	13474.559752298386	-0.004384517427842955	0.01577638630492955	-0.2779164596440537	0.781076488483874	0.9998737737122831
ADAM23	2838.6325080858096	0.010684548989854692	0.026456019844627206	0.40386078679271	0.6863150934439499	0.9998737737122831
ADAM28	8.98001398325018	-0.06689731649306399	0.08077728369471411	-0.8281699189823291	0.40757427693024795	0.9998737737122831
ADAM29	1.8508396617570508	-0.07804566244946035	0.03981828451780018	-1.960045828055982	0.049990434067265485	0.7870295741376373
ADAM30	0.2709627252333886	-0.08762651816567064	0.08275164770317835	-1.058909648300635	0.28964092979748857	NA
ADAM32	685.6792222144971	-0.04481286472397783	0.014942206440513297	-2.999079480154633	0.0027079665473834806	0.2631558664990172
ADAM33	60.70412061401646	0.03787757787110349	0.08181983924106997	0.4629387960480202	0.6434082379531753	0.9998737737122831
ADAM3A	2.663587382953763	-0.0421785090394367	0.03571138446145174	-1.1810941993852362	0.2375653040204186	0.9998737737122831
ADAM5	5.365340852440875	-0.04155843696196766	0.029890888378763823	-1.3903379663848707	0.16442627404585647	0.9998737737122831
ADAM6	0	NA	NA	NA	NA	NA
ADAM7	0	NA	NA	NA	NA	NA
ADAM8	11.92700155563565	0.02033416890551262	0.03206726184868933	0.6341099218717275	0.5260090880540473	0.9998737737122831
ADAM9	1867.2036787392788	-0.0017377482323350738	0.027910231143908434	-0.06226205090796416	0.9503541488050813	0.9998737737122831
ADAMDEC1	0	NA	NA	NA	NA	NA
ADAMTS1	158.27094735235997	0.028173386284685655	0.046591606484769926	0.6046880202316076	0.5453863095160671	0.9998737737122831
ADAMTS10	61.4679316991995	0.010550760478419102	0.035252147034950575	0.2992941243538614	0.7647156373318714	0.9998737737122831
ADAMTS12	54.83201899470991	-0.01865088639124701	0.02433334609901407	-0.7664743810964287	0.44339408979970113	0.9998737737122831
ADAMTS13	149.36791612384096	0.025077544829373574	0.01727028547959636	1.452063132309014	0.14648405191406078	0.9998737737122831
ADAMTS14	108.66624257375432	-0.02528295959033169	0.0656317934871213	-0.3852242677977843	0.70007126505926	0.9998737737122831
ADAMTS15	14.452875045230474	0.015363665736522968	0.05380825951191755	0.2855261604051734	0.7752410650730721	0.9998737737122831
ADAMTS16	3359.0373065907042	0.006423877137328331	0.045694135734242504	0.14058427923201472	0.8881983682393646	0.9998737737122831
ADAMTS17	2566.4639305193646	0.003198220145598552	0.05104387398687682	0.0626562973339524	0.9500401986513756	0.9998737737122831
ADAMTS18	2847.568218275808	0.027823047614539857	0.03985423052589351	0.6981203061106166	0.4851019600036524	0.9998737737122831
ADAMTS19	134.0879371012058	0.009279819578705618	0.04572712388027906	0.20293906091714128	0.8391826632711726	0.9998737737122831
ADAMTS19-AS1	0.17008116172334511	0.005987972083377546	0.1395485622875203	0.04290959351512462	0.9657736012764753	NA
ADAMTS2	1395.2693160512038	0.05074437065476422	0.06610241344946828	0.7676629037690968	0.44268748054287727	0.9998737737122831
ADAMTS20	32.07281969190559	-0.061037716072726234	0.021263644111685267	-2.8705200177416175	0.0040979724913416385	0.3060609846557546
ADAMTS3	52.735031704523834	-0.054809344568800863	0.02081319003643008	-2.6333947113761074	0.008453604141491657	0.4095806092393698
ADAMTS4	51.90915122372096	0.023743677271545933	0.05612671072139398	0.423037034708957	0.672268240665487	0.9998737737122831
ADAMTS5	456.15137351110843	0.010740086203217168	0.030953011868053007	0.3469803277626158	0.7286060978996031	0.9998737737122831
ADAMTS6	366.967453476402	-0.00724252168037175	0.04186041388774446	-0.17301600743350878	0.8626388452608424	0.9998737737122831
ADAMTS7	91.12854433167192	0.06047643782133764	0.06564273952993076	0.921296677353975	0.35689555537227124	0.9998737737122831
ADAMTS7P1	27.944291853496892	-0.03979769923381556	0.040975239091633496	-0.9712621601747196	0.33141774682275904	0.9998737737122831
ADAMTS8	33.25022323364355	0.020558687339190054	0.024873717661183636	0.8265225013497943	0.4085077592337373	0.9998737737122831
ADAMTS9	566.0220535063261	0.044909124974842035	0.05854423396646311	0.7670973199609733	0.4430236552579718	0.9998737737122831
ADAMTS9-AS1	0	NA	NA	NA	NA	NA
ADAMTS9-AS2	3111.0406357843267	-0.047598656821304396	0.06830784349461157	-0.6968256408952391	0.4859119174872265	0.9998737737122831
ADAMTSL1	2183.5402895306947	0.011288645169225626	0.06495566179181905	0.17379001087550144	0.8620304950979765	0.9998737737122831
ADAMTSL2	109.24339045048097	-4.38827604751033e-4	0.02341887509818602	-0.0187382016818145	0.98504995306324	0.9998737737122831
ADAMTSL3	2391.2774416024727	-0.036151787392720125	0.04218026304860571	-0.8570782821117361	NA	NA
ADAMTSL4	16.52768508672155	-0.0011836793129745753	0.02546356962371123	-0.04648520731643036	0.9629235241923104	0.9998737737122831
ADAMTSL4-AS1	141.93578374118172	0.016596970229405858	0.017561512082975513	0.9450763778760998	0.34461988415692973	0.9998737737122831
ADAMTSL5	22.989125626907917	0.00979470369794396	0.022679681987779213	0.4318712979847675	0.6658349564468231	0.9998737737122831
ADAP1	428.167709270595	0.027759119463379143	0.01942527110861449	1.42902095461972	0.15299821075623657	0.9998737737122831
ADAP2	24.44795953998019	0.004705591611130947	0.03642332440018981	0.1291917113174443	0.8972059546579574	0.9998737737122831
ADAR	1362.7071339798956	0.007046819788158601	0.008668600036944463	0.8129132452905841	0.41626779989117957	0.9998737737122831
ADARB1	3854.8310014340036	0.0019927599428925277	0.032581746135667125	0.061161852240664914	0.9512303103305505	0.9998737737122831
ADARB2	29396.62591718419	-0.01021356279776901	0.07136080325100178	-0.14312567029051246	0.8861909316917566	0.9998737737122831
ADARB2-AS1	0	NA	NA	NA	NA	NA
ADAT1	125.05753346219505	0.023709217913516163	0.010808942120132656	2.1934818088585697	0.02827268382275078	0.6517312173549685
ADAT2	280.41615456470953	0.010600170006593546	0.017377166993895642	0.6100056476592093	0.5418580663971782	0.9998737737122831
ADAT3	0	NA	NA	NA	NA	NA
ADCK1	489.0471093315806	0.016928366109294796	0.019400104244563798	0.8725915023904255	0.38288577391712625	0.9998737737122831
ADCK2	100.42664182067918	0.020315061489406	0.014727458085609699	1.3794003942374813	0.16777133778081202	0.9998737737122831
ADCK3	562.6207654864353	-0.021728608365581197	0.021128845190403752	-1.028385989379573	0.30376829639139247	0.9998737737122831
ADCK4	152.91392839331485	-0.006888414074626352	0.01337518894823051	-0.5150143374638206	0.6065430011533188	0.9998737737122831
ADCK5	35.22156741282828	0.04621029755816358	0.023301372970967127	1.983157714171622	0.04734981557286335	0.7775632157247001
ADCY1	5614.163572663216	-0.004806622576886785	0.02158526211367076	-0.22268076021382058	0.8237839765314212	0.9998737737122831
ADCY10	305.93605233512784	-0.039786928544580866	0.02340185812563317	-1.7001610868241417	0.08910062953127178	0.9285165583371701
ADCY10P1	595.6687197551948	-0.016934714153357473	0.01653686350566574	-1.024058410324027	0.30580768683930126	0.9998737737122831
ADCY2	4385.732016645235	-0.02252464679499834	0.07709569488569164	-0.2921647807753107	0.7701606382536258	0.9998737737122831
ADCY3	442.60536342193615	0.007545994729592109	0.024547201795633238	0.3074075323295906	0.7585331956151241	0.9998737737122831
ADCY4	8.068227573529112	0.012502067674742344	0.04612359716591867	0.27105578148575726	0.7863481300805564	0.9998737737122831
ADCY5	2253.7300270824876	0.01615544466570185	0.048366141987240076	0.33402384399326224	0.7383615660965339	0.9998737737122831
ADCY6	348.8761768823889	0.02642314300705986	0.01827500689424321	1.445862272992268	0.14821583546881598	0.9998737737122831
ADCY7	79.56387637071235	0.0068339629782945	0.01542631370854316	0.44300687172657593	0.6577607643174779	0.9998737737122831
ADCY8	4467.716834832372	0.01352890676940049	0.02391905457298212	0.5656121034433413	0.5716574981862101	0.9998737737122831
ADCY9	1819.880863934899	-1.4331699754877792e-4	0.017174639079491315	-0.008344687587637081	0.9933419798797432	0.9998737737122831
ADCYAP1	27.326884463054007	-0.006694281580826927	0.06788332756693782	-0.09861451730140786	0.9214443430684214	0.9998737737122831
ADCYAP1R1	1421.5317919608665	-0.008433662581597938	0.012462660058923086	-0.6767144848470417	0.4985871243788428	0.9998737737122831
ADD1	3039.238997681248	0.0014867198591151881	0.013667271621855215	0.10877956480632077	0.9133773325438005	0.9998737737122831
ADD2	3971.4568005764763	0.01130729548096689	0.0388112059916437	0.2913409978396812	0.7707905349392399	0.9998737737122831
ADD3	3923.386551635576	0.007801334239659114	0.0261420150171938	0.2984213051108768	0.7653816303141144	0.9998737737122831
ADD3-AS1	272.8483710076503	0.022386043993406112	0.039781340144358954	0.5627272462961629	0.5736206280776421	0.9998737737122831
ADGB	16.384690436304606	-0.05708366247860309	0.036159657231629116	-1.5786560727868735	0.11441496561087419	0.9923161563061306
ADGRA1	218.45166294122643	0.013772048572465827	0.02699349967603373	0.5101987047901532	0.6099122595009605	0.9998737737122831
ADGRA1-AS1	4.5065912754193675	0.08439045640323924	0.04147499074811367	2.034731168856919	0.04187793018047044	0.7505032699615217
ADGRA2	179.16133417121972	0.001934031356683988	0.030555474456264164	0.06329573967022767	0.949531008213457	0.9998737737122831
ADGRA3	1157.4771859396972	0.013413554798583235	0.05147355727457365	0.26059117552400285	0.7944077955313746	0.9998737737122831
ADGRB1	1053.8340421838489	0.05192806223964534	0.06981558145988351	0.7437890103297865	0.45700412972105836	0.9998737737122831
ADGRB2	189.72775481365468	0.01910386797542443	0.02382328134471277	0.8018991044516315	0.4226113242101187	0.9998737737122831
ADGRB3	85130.38321131872	-0.006634380767391254	0.016589490547260662	-0.39991467781913026	0.6892193610747116	0.9998737737122831
ADGRD1	29.58745450516256	3.148760294473157e-4	0.045129972335834746	0.006977093340633256	0.9944331301099796	0.9998737737122831
ADGRE1	13.05138408028228	0.04304047568298279	0.028388248230220837	1.5161370766500435	NA	NA
ADGRE2	35.20480479380636	0.0029296076340027603	0.04088178876239752	0.07166045622488444	0.9428721265795585	0.9998737737122831
ADGRE3	13.412707069593534	-0.03806698336657756	0.020639880884503508	-1.8443412333429878	0.06513342588232165	0.8497321536382045
ADGRE4P	14.864760013572035	-0.01412199687734412	0.02786346098650377	-0.5068285265848487	0.6122751386897238	0.9998737737122831
ADGRE5	27.542372570563533	-0.002154506511985171	0.03940871770420613	-0.054670809848634545	0.956400724936607	0.9998737737122831
