Gene	Granule	Purkinje	Basket	Astrocyte	Oligo	OPC
Dnpep	13623.7	28959	14289.8	7436.1	23504	7834.9
Des	9899.400000000001	7632	9878.6	10117.400000000001	9577.4	3082.4
Speg	684.2	24994.5	6997.1	13524.3	25887.9	19647.199999999997
Gmppa	26160.2	29900.9	13092.3	7697.9	19311.4	208.7
Asic4	9792.8	7506.1	9764.6	10000.2	9462.3	3662.5
Chpf	13763.2	23091.8	14664.7	1574.7	25039.8	8624.8
Tmem198	13755.099999999999	17851.6	1962.6999999999998	7116.9	30085.6	25766.699999999997
Obsl1	9892.3	7618.7	9866.599999999999	10114	9566.9	3124.9
Inha	14260.400000000001	12048.400000000001	14318.8	3620.6000000000004	13928	9666.7
Stk11ip	8327.2	12614.400000000001	14775.5	14914.2	14392.7	3276.1000000000004
Slc4a3	12823.7	17640.1	12603.400000000001	2280.2	25603.2	25705
AABR07068085.4	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068085.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068085.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068085.3	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Epha4	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068086.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068094.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068094.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068107.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068107.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Pax3	15234.9	13343.1	15278	778.8	14986.2	8809.1
AABR07068120.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Sgpp2	8376.2	11898.2	948.7	19875.8	25401.7	25503.800000000003
Farsb	19645.5	17660.5	13608.7	19864.1	2937.7	8867
Mogat1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068127.1	26102	31417.5	18847.1	646.9000000000001	12240.5	7169.1
Acsl3	25103	31484.5	18915.9	631.1	7628.799999999999	12656.9
Kcne4	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Hdac1l	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068134.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Scg2	30985.2	6270.3	12618.5	748.4000000000001	25442.9	20421
AABR07068138.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Ap1s3	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Wdfy1	24769.300000000003	29495.699999999997	19393.5	7499.5	2093.8	13244.8
Mrpl44	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Serpine2	15309.5	13400	15395	9129	15048.4	143.4
Fam124b	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Cul3	19575.4	29207	2912.8	23101.1	12823.5	8781.900000000001
AABR07068150.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068154.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Dock10	15646.5	13948.8	15652	15853.2	281	7175.1
AABR07068158.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068162.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068163.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Nyap2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068179.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068182.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Irs1	24801	11031.7	2744.5	19384.199999999997	30380.4	7991.5
AC103270.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Rhbdd1	9907.4	1996.6	9902.2	9995.8	9509.6	9833.9
Col4a4	9719.6	7427.5	9691.7	9920.599999999999	9389	4031.6
Col4a3	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Mff	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Tm4sf20	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Agfg1	30435.5	734.7	19800.5	24660	14408.8	6450.6
Slc19a3	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Ccl20	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Daw1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Sphkap	283.4	14149.7	7469.7	20644	20133.6	20246.300000000003
AABR07068198.3	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068198.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068198.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068203.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068203.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
NEWGENE_1589866	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
LOC100911572	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
LOC102556337	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068212.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068214.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
LOC100911860	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068221.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068222.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068226.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Pid1	15242.1	13266.1	8795.5	15480.8	14887.8	1089
Dner	15499.8	225.6	7661.2	15624	15080.8	15345.4
AABR07068242.1	10081.4	7838.7	2961.2	10316.400000000001	9641.5	9995.5
Trip12	24312.7	17395.1	3493.7	24473.7	8992.5	14008.7
Fbxo36	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Slc16a14	3530.2	7682.8	9968.5	10098.6	9541	9896
AABR07068248.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Csprs	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Sp110	14472.2	12284.7	14528.4	9946.900000000001	14165.3	2756.3
Sp140	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068248.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Sp100	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
RGD1563917	9725	7445.299999999999	9697.4	9929.099999999999	9395.6	3991.4
AABR07068249.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Cab39	2471.2	28920	8072.4	24278.8	13369.2	19419.800000000003
Itm2c	1146.1	31642.7	25429	7999.3	18602.6	11624.9
AABR07068251.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Gpr55	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068253.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Spata3	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
LOC100362216	10110.6	7913.5	10092.6	10349.6	9815.3	1909.1
Psmd1	19443	22830.6	2361.8999999999996	13417.7	9126.6	29532.8
Htr2b	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Armc9	3387	22071.5	18743.4	13849.5	23602.199999999997	13939
B3gnt7	10377	8334.8	10360.4	10585.4	10090.8	438.8
Ncl	467.4	30901.6	19456.9	19325.6	12949.9	13113
AABR07073499.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AC112440.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AC112440.3	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AC112440.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Nmur1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
LOC103690563	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
LOC501180	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
LOC100359583	12215.3	29897	26188.6	19629.7	1156	7183.8
Pde6d	8095.9	28513.9	24509	18967.7	13476.1	2617.7
Cops7b	8790.3	28722.9	23624.199999999997	8580.3	18115.6	8546.7
Dis3l2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Nppc	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Alppl2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Alpp	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Alpi	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AC098189.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Akp3	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Ecel1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AC098189.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Prss56	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Chrnd	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Eif4e2	24971.199999999997	28491.9	18195.300000000003	14253.599999999999	2027.9	7808.4
AABR07068268.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Efhd1	15680.5	14043.2	15726.3	330.5	7246.7	15773.9
Gigyf2	18868.800000000003	28356.4	3189.3	13588.7	23931.4	8484.8
Kcnj13	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
RGD1311447	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Ngef	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068274.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Neu2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Inpp5d	10143.8	8004.700000000001	10150	10368.8	1788.5	10214.1
Atg16l1	23915.6	28255.3	8796.6	18933.300000000003	8526.9	3713.8
AABR07068279.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068279.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Sag	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Dgkd	374.2	29700	25032	14302	7985.6	18724.699999999997
Usp40	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Ugt1a2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Dnajb3	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Mroh2a	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AC120922.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Hjurp	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AC095563.3	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Trpm8	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AC095563.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Spp2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068285.2	13546.5	30054.1	376.5	6824.6	25600.9	19487.9
AABR07068285.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Sh3bp4	10211.3	8073.2	10194.3	10440.8	9923	1344
AABR07068289.1	4454	7502.4	9785.2	9904.7	9356.1	9714.2
Agap1	12643.1	24638.4	31168.8	19901.8	769.6	7281.6
Gbx2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Asb18	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Iqca1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Ackr3	10295.4	8205.5	10276.7	10514.5	10006.8	889.5999999999999
AABR07068306.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068308.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Cops8	14589.4	12438.2	8995.599999999999	14789	14194.2	2807.7
Rn50_9_0975.2	3794.1	12453.4	9207.8	14706.1	14114.2	14361.9
Col6a3	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Mlph	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Prlh	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Rab17	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Lrrfip1	26102.8	126.4	18297.1	13429.4	30544.1	7916.5
Rbm44	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Ramp1	14998.3	13051.400000000001	15058.1	10293.9	14720.2	300.6
Ube2f	19723.699999999997	22639.3	2676.2	14005.8	13231.8	24289.4
Scly	14849.5	12802.5	14915.1	1761	14568.7	9463.3
Espnl	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Klhl30	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Fam132b	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Ilkap	8845.9	29166.9	18986.3	13477.5	3445.8	18820
Hes6	8437.8	17882.5	14209.6	19986.5	19422.6	2005.9
Per2	20853	19374.300000000003	14144.8	1113	20584.4	6322.4
AC141966.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Traf3ip1	1620	30440.6	18667.800000000003	7757.1	24798.3	13013.4
AC141966.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Asb1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Twist2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068327.1	25789.699999999997	17430.7	19059.3	13254.6	12080.1	7343.9
Hdac4	24550.1	22226.8	19442.800000000003	2319.8	8832.9	14524.6
AABR07068327.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
RGD1564730	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068341.1	9350.5	22624.5	14230.900000000001	8177.1	8908.7	23445.6
Ndufa10	9021.900000000001	17639.5	2802.7	14208.4	29067	19450.8
Olr1343	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Olr1344	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Olr1345	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Olr1346	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Olr1347	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Olr1349	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Olr1350	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Olr1351	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Olr1352	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Olr1353	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Cops9	9837.5	7559.9	9820.2	10050.400000000001	9519.4	3397
Otos	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Gpc1	25478.6	24045.9	7557.5	3077.7	13880	14576.6
Mir149	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Ankmy1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Dusp28	24485.7	22661.4	8029.6	20232.9	7483.6	7885.200000000001
Rnpepl1	15144.5	13209	15159.5	15384.5	1391.7	8276.5
Capn10	25466.199999999997	519.6	7459.6	13649.1	25171.300000000003	19641.7
AABR07068349.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Gpr35	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Aqp12a	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Kif1a	8385.8	23242.1	23987.9	8832.8	8258.2	24018.4
AABR07068350.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Agxt	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
RGD1563692	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Sned1	24992	18493.699999999997	15056.400000000001	1360.4	24661.5	6989.799999999999
AABR07068351.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Mterf4	9640.9	7352.2	9615	9838.9	9302.900000000001	4435.2
Pask	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Ppp1r7	1612.8	18296	8307.6	13762.8	29610.8	24920.8
AABR07068351.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Ano7	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Hdlbp	24587.4	6823.5	2879.5	14178.9	29544.9	18481.6
Sept2	29636.199999999997	22905.9	13516.7	7997.799999999999	2615.3999999999996	20241.7
LOC100362040	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Farp2	7541.1	6982.9	20018.300000000003	20052.2	18429	13647.6
AC109427.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Stk25	3219.6	29169.3	8841.1	13804.1	18620.1	18705.5
Bok	20500	18970.8	805.3	13636.7	20229.3	7564.200000000001
Thap4	14381.900000000001	17226.699999999997	3990.6	9177	18821.300000000003	18969.6
AC109427.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Atg4b	3451.2	27612.5	18425.3	14158.8	18748.4	13589.1
Dtymk	7940.4	30032	13468.5	18231.4	18673.4	3469.6000000000004
Ing5	13117.099999999999	23206.6	25059.4	8214.599999999999	8421	13310.5
D2hgdh	8125.5	23647.5	12387	2198	19556.2	30285.6
Gal3st2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
NEWGENE_1308624	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Pdcd1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068355.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
LOC100911516	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Obox5	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Vom1r64	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068360.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Olr178	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Neu4	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
NEWGENE_1311658	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AC118069.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Chchd2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068386.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Fam174a	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
St8sia4	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068400.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068416.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Slco4c1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068417.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068417.3	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Slco6b1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068417.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068420.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Slco6c1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Slco6d1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
LOC102554121	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
RGD1560925	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Nudt12	15118.3	7688.700000000001	15162.400000000001	9249.8	2156.6000000000004	15083.599999999999
AABR07068447.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068447.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068533.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068535.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
RGD1559955	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068545.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068554.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068555.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068559.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068564.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068587.1	15057.8	86.8	15076.1	9275.9	14724.8	15002.5
Efna5	10173.6	637.6	10121.5	10259.8	9801.8	10164
AABR07068590.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Fbxl17	24156.4	23569.2	2449.8999999999996	15120.1	8718.900000000001	18665.1
AABR07068593.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068593.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Pam	9646	7394	9627	9815.1	4520.5	9650.9
AC099126.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Gin1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Ppip5k2	30688.5	17493	8816.7	13653.2	1302.1	24495.300000000003
RGD1562136	14702.7	13037.5	24638.8	14674.1	750.2	19493.9
Fer	24071.6	22170.800000000003	2743.9	14614.6	9050.9	18590.199999999997
Pja2	8439.9	11849	3390.1000000000004	23785.199999999997	23568.2	30276.5
AABR07068612.3	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068612.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068612.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068614.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Man2a1	15102.8	13278.3	454	15328	14754.2	9860.3
AABR07068625.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Tmem232	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Vapa	24632.199999999997	17671.6	7019.8	20140.3	9120.5	14129.400000000001
Txndc2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Rab31	26004.3	24817.300000000003	19735.9	6973.2	11886.8	2314.8
Ppp4r1	25012.5	29787.8	7705.299999999999	13076	7158.9	17906.4
Ralbp1	2426.3	28700.6	20441.6	19904.1	7020.9	13222.7
Ankrd12	30092.4	22235.4	8490	19916.1	2911.1	12698.099999999999
Twsg1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068636.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068638.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
LOC100910483	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Ndufv2	13271	28488.9	2948.8	8392.6	18299.9	25074.199999999997
Wash1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068650.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
LOC100910771	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Ddx11	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068657.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
LOC103690214	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068674.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Mtcl1	7027.4	241.4	19579.800000000003	13933.3	25644.5	29890
Rab12	3929.2	16825.5	12952.4	19046.300000000003	24750.1	23627.1
AABR07068694.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
LOC689599	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Ptprm	24902.2	335.8	24928.4	6917.700000000001	13836.5	20581.1
AABR07068705.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068708.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068709.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Lrrc30	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Lama1	9812.900000000001	7532.4	9784.1	10023.5	9488.2	3549.8
Arhgap28	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068711.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068712.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068712.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
L3mbtl4	10020.9	7774	10101.1	2836.1	9683.4	10059.8
Tmem200c	25263.6	23818.8	20396.300000000003	7797.4	440.9	13963.2
AABR07068736.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068746.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
RGD1563667	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068750.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Epb41l3	12978	6703.3	1188.9	19146.8	25870.5	25996
AABR07068755.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Zfp161	24069.1	17366.4	2538.8	24983.7	13472.2	18412.1
Akain1	1243.7	7289	15106.900000000001	20027.6	19528.1	19652.9
AABR07068760.1	9922.5	1920.7	9920.3	10012.3	9528.4	9854.2
AABR07068760.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
LOC103690198	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Dlgap1	1707.4	18136.7	6732.4	19795.6	31178.8	14396.6
Tgif1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Myl12b	9215.3	17148.9	19605.800000000003	8381.3	13283.1	28846.300000000003
Myl12a	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Myom1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068783.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Lpin2	20438.5	18685.699999999997	12665.2	7832.6	20137.300000000003	2661.2
AABR07068786.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Emilin2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Smchd1	2421.5	29815.1	18175	24196.4	13072.8	8597.6
Ndc80	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Mettl4	19450.1	17437.4	19551.199999999997	9421.3	2903	9487.7
AABR07068799.1	14389.8	6945.9	14464	9354.099999999999	13995.3	14214.6
Fam114a1l1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068810.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068810.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068810.3	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068812.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068823.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Ppidl1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Adcyap1	9805.2	2535.3999999999996	9812.3	9882.9	9399.9	9713.4
Yes1	10196.8	7993.3	2364.2	10439.5	9755.8	10102.599999999999
AABR07068850.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Tyms	10495	8573.3	445.4	10729.8	10111.1	10493
AABR07068851.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07068852.1	24563.7	12672.900000000001	12266.9	2112.3999999999996	14048.599999999999	25289.1
AY172581.13	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AY172581.9	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AY172581.3	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AY172581.24	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AY172581.14	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Mt-nd1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AY172581.4	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AY172581.21	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AY172581.15	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Mt-nd2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AY172581.6	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AY172581.22	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AY172581.18	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AY172581.10	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
